Day,Price,Action Output,Action,Reward,Inventory,Initial Cash,Current Cash,Inventory Worth,Net Worth,Total Profit,Investment,HOLD,BUY,SELL,ALL,HOLD R,BUY R,SELL R
341,224.1233367919922,0,HOLD,4.5397868702434395e-05,"[213.4633331298828, 211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125]",10000,9534.51866531372,1120.616683959961,10655.135349273682,661.3853340148926,6.551353492736816,280,29,24,333,0.8408408408408409,0.08708708708708708,0.07207207207207207
342,209.67999267578125,0,HOLD,4.5397868702434395e-05,"[213.4633331298828, 211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125]",10000,9534.51866531372,1048.3999633789062,10582.918628692627,661.3853340148926,5.829186286926269,281,29,24,334,0.8413173652694611,0.08682634730538923,0.0718562874251497
343,205.73333740234375,1,BUY,0.5,"[213.4633331298828, 211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9328.785327911377,1234.4000244140625,10563.18535232544,661.3853340148926,5.631853523254395,281,30,24,335,0.8388059701492537,0.08955223880597014,0.07164179104477612
344,196.6300048828125,0,HOLD,4.5397868702434395e-05,"[213.4633331298828, 211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9328.785327911377,1179.780029296875,10508.565357208252,661.3853340148926,5.085653572082519,282,30,24,336,0.8392857142857143,0.08928571428571429,0.07142857142857142
345,190.56333923339844,0,HOLD,4.5397868702434395e-05,"[213.4633331298828, 211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9328.785327911377,1143.3800354003906,10472.165363311768,661.3853340148926,4.7216536331176755,283,30,24,337,0.8397626112759644,0.08902077151335312,0.0712166172106825
346,196.5800018310547,0,HOLD,4.5397868702434395e-05,"[213.4633331298828, 211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9328.785327911377,1179.4800109863281,10508.265338897705,661.3853340148926,5.082653388977051,284,30,24,338,0.8402366863905325,0.08875739644970414,0.07100591715976332
347,192.27667236328125,0,HOLD,4.5397868702434395e-05,"[213.4633331298828, 211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9328.785327911377,1153.6600341796875,10482.445362091064,661.3853340148926,4.824453620910645,285,30,24,339,0.8407079646017699,0.08849557522123894,0.07079646017699115
348,192.6233367919922,0,HOLD,4.5397868702434395e-05,"[213.4633331298828, 211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9328.785327911377,1155.7400207519531,10484.52534866333,661.3853340148926,4.845253486633301,286,30,24,340,0.8411764705882353,0.08823529411764706,0.07058823529411765
349,187.82000732421875,0,HOLD,4.5397868702434395e-05,"[213.4633331298828, 211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9328.785327911377,1126.9200439453125,10455.70537185669,661.3853340148926,4.557053718566895,287,30,24,341,0.841642228739003,0.08797653958944282,0.07038123167155426
350,195.5933380126953,0,HOLD,4.5397868702434395e-05,"[213.4633331298828, 211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9328.785327911377,1173.5600280761719,10502.345355987549,661.3853340148926,5.023453559875488,288,30,24,342,0.8421052631578947,0.08771929824561403,0.07017543859649122
351,193.6266632080078,0,HOLD,4.5397868702434395e-05,"[213.4633331298828, 211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9328.785327911377,1161.7599792480469,10490.545307159424,661.3853340148926,4.905453071594238,289,30,24,343,0.8425655976676385,0.08746355685131195,0.06997084548104957
352,202.14666748046875,0,HOLD,4.5397868702434395e-05,"[213.4633331298828, 211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9328.785327911377,1212.8800048828125,10541.66533279419,661.3853340148926,5.416653327941894,290,30,24,344,0.8430232558139535,0.0872093023255814,0.06976744186046512
353,201.56333923339844,0,HOLD,4.5397868702434395e-05,"[213.4633331298828, 211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9328.785327911377,1209.3800354003906,10538.165363311768,661.3853340148926,5.381653633117676,291,30,24,345,0.8434782608695652,0.08695652173913043,0.06956521739130435
354,206.3766632080078,0,HOLD,4.5397868702434395e-05,"[213.4633331298828, 211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9328.785327911377,1238.2599792480469,10567.045307159424,661.3853340148926,5.670453071594238,292,30,24,346,0.8439306358381503,0.08670520231213873,0.06936416184971098
355,210.28334045410156,0,HOLD,4.5397868702434395e-05,"[213.4633331298828, 211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9328.785327911377,1261.7000427246094,10590.485370635986,661.3853340148926,5.904853706359863,293,30,24,347,0.8443804034582133,0.08645533141210375,0.069164265129683
356,208.4066619873047,2,SELL,0.006326439515894399,"[211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9537.191989898682,1042.0333099365234,10579.225299835205,656.3286628723145,5.792252998352051,293,30,25,348,0.8419540229885057,0.08620689655172414,0.07183908045977011
357,207.96665954589844,0,HOLD,4.5397868702434395e-05,"[211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9537.191989898682,1039.8332977294922,10577.025287628174,656.3286628723145,5.770252876281738,294,30,25,349,0.8424068767908309,0.08595988538681948,0.07163323782234957
358,201.7066650390625,0,HOLD,4.5397868702434395e-05,"[211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9537.191989898682,1008.5333251953125,10545.725315093994,656.3286628723145,5.457253150939941,295,30,25,350,0.8428571428571429,0.08571428571428572,0.07142857142857142
359,190.94667053222656,0,HOLD,4.5397868702434395e-05,"[211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9537.191989898682,954.7333526611328,10491.925342559814,656.3286628723145,4.919253425598145,296,30,25,351,0.8433048433048433,0.08547008547008547,0.07122507122507123
360,199.68333435058594,0,HOLD,4.5397868702434395e-05,"[211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9537.191989898682,998.4166717529297,10535.608661651611,656.3286628723145,5.356086616516113,297,30,25,352,0.84375,0.08522727272727272,0.07102272727272728
361,201.7100067138672,0,HOLD,4.5397868702434395e-05,"[211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9537.191989898682,1008.5500335693359,10545.742023468018,656.3286628723145,5.457420234680176,298,30,25,353,0.8441926345609065,0.08498583569405099,0.0708215297450425
362,201.19667053222656,0,HOLD,4.5397868702434395e-05,"[211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9537.191989898682,1005.9833526611328,10543.175342559814,656.3286628723145,5.431753425598145,299,30,25,354,0.844632768361582,0.0847457627118644,0.07062146892655367
363,199.5933380126953,0,HOLD,4.5397868702434395e-05,"[211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9537.191989898682,997.9666900634766,10535.158679962158,656.3286628723145,5.351586799621582,300,30,25,355,0.8450704225352113,0.08450704225352113,0.07042253521126761
364,203.3733367919922,0,HOLD,4.5397868702434395e-05,"[211.8733367919922, 223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9537.191989898682,1016.8666839599609,10554.058673858643,656.3286628723145,5.540586738586425,301,30,25,356,0.8455056179775281,0.08426966292134831,0.0702247191011236
365,203.29666137695312,2,SELL,0.00018841494977154229,"[223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9740.488651275635,813.1866455078125,10553.675296783447,647.7519874572754,5.536752967834473,301,30,26,357,0.8431372549019608,0.08403361344537816,0.07282913165266107
366,205.89666748046875,0,HOLD,4.5397868702434395e-05,"[223.6566619873047, 238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9740.488651275635,823.586669921875,10564.07532119751,647.7519874572754,5.640753211975098,302,30,26,358,0.8435754189944135,0.08379888268156424,0.07262569832402235
367,199.7866668701172,2,SELL,4.2992513620965037e-11,"[238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9940.275318145752,599.3600006103516,10539.635318756104,623.8819923400879,5.396353187561035,302,30,27,359,0.841225626740947,0.08356545961002786,0.07520891364902507
368,201.6233367919922,0,HOLD,4.5397868702434395e-05,"[238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9940.275318145752,604.8700103759766,10545.145328521729,623.8819923400879,5.451453285217285,303,30,27,360,0.8416666666666667,0.08333333333333333,0.075
369,205.53334045410156,0,HOLD,4.5397868702434395e-05,"[238.2100067138672, 239.663330078125, 205.73333740234375]",10000,9940.275318145752,616.6000213623047,10556.875339508057,623.8819923400879,5.568753395080566,304,30,27,361,0.8421052631578947,0.08310249307479224,0.07479224376731301
370,207.77000427246094,2,SELL,6.026635293213831e-14,"[239.663330078125, 205.73333740234375]",10000,10148.045322418213,415.5400085449219,10563.585330963135,593.4419898986816,5.635853309631347,304,30,28,362,0.8397790055248618,0.08287292817679558,0.07734806629834254
371,206.94332885742188,0,HOLD,4.5397868702434395e-05,"[239.663330078125, 205.73333740234375]",10000,10148.045322418213,413.88665771484375,10561.931980133057,593.4419898986816,5.619319801330566,305,30,28,363,0.8402203856749312,0.08264462809917356,0.07713498622589532
372,207.90333557128906,0,HOLD,4.5397868702434395e-05,"[239.663330078125, 205.73333740234375]",10000,10148.045322418213,415.8066711425781,10563.851993560791,593.4419898986816,5.63851993560791,306,30,28,364,0.8406593406593407,0.08241758241758242,0.07692307692307693
373,218.85667419433594,0,HOLD,4.5397868702434395e-05,"[239.663330078125, 205.73333740234375]",10000,10148.045322418213,437.7133483886719,10585.758670806885,593.4419898986816,5.8575867080688475,307,30,28,365,0.8410958904109589,0.0821917808219178,0.07671232876712329
374,226.60667419433594,2,SELL,2.1358240376962465e-06,[205.73333740234375],10000,10374.651996612549,226.60667419433594,10601.258670806885,580.3853340148926,6.012586708068848,307,30,29,366,0.8387978142076503,0.08196721311475409,0.07923497267759563
375,223.9566650390625,0,HOLD,4.5397868702434395e-05,[205.73333740234375],10000,10374.651996612549,223.9566650390625,10598.608661651611,580.3853340148926,5.986086616516113,308,30,29,367,0.8392370572207084,0.08174386920980926,0.07901907356948229
376,229.57333374023438,0,HOLD,4.5397868702434395e-05,[205.73333740234375],10000,10374.651996612549,229.57333374023438,10604.225330352783,580.3853340148926,6.042253303527832,309,30,29,368,0.8396739130434783,0.08152173913043478,0.07880434782608696
377,226.9199981689453,0,HOLD,4.5397868702434395e-05,[205.73333740234375],10000,10374.651996612549,226.9199981689453,10601.571994781494,580.3853340148926,6.015719947814942,310,30,29,369,0.8401084010840109,0.08130081300813008,0.07859078590785908
378,226.56666564941406,0,HOLD,4.5397868702434395e-05,[205.73333740234375],10000,10374.651996612549,226.56666564941406,10601.218662261963,580.3853340148926,6.0121866226196286,311,30,29,370,0.8405405405405405,0.08108108108108109,0.07837837837837838
379,225.97332763671875,2,SELL,0.9999999983786234,[],10000,10600.625324249268,0.0,10600.625324249268,600.6253242492676,6.006253242492676,311,30,30,371,0.8382749326145552,0.08086253369272237,0.08086253369272237
380,226.3000030517578,0,HOLD,4.5397868702434395e-05,[],10000,10600.625324249268,0.0,10600.625324249268,600.6253242492676,6.006253242492676,312,30,30,372,0.8387096774193549,0.08064516129032258,0.08064516129032258
381,219.86000061035156,0,HOLD,4.5397868702434395e-05,[],10000,10600.625324249268,0.0,10600.625324249268,600.6253242492676,6.006253242492676,313,30,30,373,0.839142091152815,0.08042895442359249,0.08042895442359249
382,214.88333129882812,0,HOLD,4.5397868702434395e-05,[],10000,10600.625324249268,0.0,10600.625324249268,600.6253242492676,6.006253242492676,314,30,30,374,0.839572192513369,0.08021390374331551,0.08021390374331551
383,217.60333251953125,0,HOLD,4.5397868702434395e-05,[],10000,10600.625324249268,0.0,10600.625324249268,600.6253242492676,6.006253242492676,315,30,30,375,0.84,0.08,0.08
384,218.98333740234375,0,HOLD,4.5397868702434395e-05,[],10000,10600.625324249268,0.0,10600.625324249268,600.6253242492676,6.006253242492676,316,30,30,376,0.8404255319148937,0.0797872340425532,0.0797872340425532
385,228.56666564941406,1,BUY,0.5,[228.56666564941406],10000,10372.058658599854,228.56666564941406,10600.625324249268,600.6253242492676,6.006253242492676,316,31,30,377,0.8381962864721485,0.08222811671087533,0.07957559681697612
386,222.84666442871094,0,HOLD,4.5397868702434395e-05,[228.56666564941406],10000,10372.058658599854,222.84666442871094,10594.905323028564,600.6253242492676,5.949053230285645,317,31,30,378,0.8386243386243386,0.082010582010582,0.07936507936507936
387,217.7933349609375,0,HOLD,4.5397868702434395e-05,[228.56666564941406],10000,10372.058658599854,217.7933349609375,10589.851993560791,600.6253242492676,5.89851993560791,318,31,30,379,0.8390501319261213,0.08179419525065963,0.079155672823219
388,216.86666870117188,0,HOLD,4.5397868702434395e-05,[228.56666564941406],10000,10372.058658599854,216.86666870117188,10588.925327301025,600.6253242492676,5.889253273010254,319,31,30,380,0.8394736842105263,0.08157894736842106,0.07894736842105263
389,214.74000549316406,0,HOLD,4.5397868702434395e-05,[228.56666564941406],10000,10372.058658599854,214.74000549316406,10586.798664093018,600.6253242492676,5.867986640930176,320,31,30,381,0.8398950131233596,0.08136482939632546,0.07874015748031496
390,215.4066619873047,0,HOLD,4.5397868702434395e-05,[228.56666564941406],10000,10372.058658599854,215.4066619873047,10587.465320587158,600.6253242492676,5.874653205871582,321,31,30,382,0.8403141361256544,0.08115183246073299,0.07853403141361257
391,220.1666717529297,0,HOLD,4.5397868702434395e-05,[228.56666564941406],10000,10372.058658599854,220.1666717529297,10592.225330352783,600.6253242492676,5.922253303527833,322,31,30,383,0.8407310704960835,0.08093994778067885,0.0783289817232376
392,218.42999267578125,0,HOLD,4.5397868702434395e-05,[228.56666564941406],10000,10372.058658599854,218.42999267578125,10590.488651275635,600.6253242492676,5.904886512756348,323,31,30,384,0.8411458333333334,0.08072916666666667,0.078125
393,216.4199981689453,0,HOLD,4.5397868702434395e-05,[228.56666564941406],10000,10372.058658599854,216.4199981689453,10588.478656768799,600.6253242492676,5.884786567687988,324,31,30,385,0.8415584415584415,0.08051948051948052,0.07792207792207792
394,214.4600067138672,1,BUY,0.5,"[228.56666564941406, 214.4600067138672]",10000,10157.598651885986,428.9200134277344,10586.51866531372,600.6253242492676,5.865186653137207,324,32,30,386,0.8393782383419689,0.08290155440414508,0.07772020725388601
395,219.2066650390625,0,HOLD,4.5397868702434395e-05,"[228.56666564941406, 214.4600067138672]",10000,10157.598651885986,438.413330078125,10596.011981964111,600.6253242492676,5.960119819641113,325,32,30,387,0.8397932816537468,0.082687338501292,0.07751937984496124
396,214.92666625976562,0,HOLD,4.5397868702434395e-05,"[228.56666564941406, 214.4600067138672]",10000,10157.598651885986,429.85333251953125,10587.451984405518,600.6253242492676,5.874519844055176,326,32,30,388,0.8402061855670103,0.08247422680412371,0.07731958762886598
397,215.66000366210938,0,HOLD,4.5397868702434395e-05,"[228.56666564941406, 214.4600067138672]",10000,10157.598651885986,431.32000732421875,10588.918659210205,600.6253242492676,5.8891865921020505,327,32,30,389,0.8406169665809768,0.08226221079691516,0.07712082262210797
398,225.78334045410156,0,HOLD,4.5397868702434395e-05,"[228.56666564941406, 214.4600067138672]",10000,10157.598651885986,451.5666809082031,10609.16533279419,600.6253242492676,6.091653327941895,328,32,30,390,0.841025641025641,0.08205128205128205,0.07692307692307693
399,229.06666564941406,0,HOLD,4.5397868702434395e-05,"[228.56666564941406, 214.4600067138672]",10000,10157.598651885986,458.1333312988281,10615.731983184814,600.6253242492676,6.157319831848144,329,32,30,391,0.8414322250639387,0.08184143222506395,0.07672634271099744
400,236.55667114257812,0,HOLD,4.5397868702434395e-05,"[228.56666564941406, 214.4600067138672]",10000,10157.598651885986,473.11334228515625,10630.711994171143,600.6253242492676,6.307119941711425,330,32,30,392,0.8418367346938775,0.08163265306122448,0.07653061224489796
401,236.5800018310547,0,HOLD,4.5397868702434395e-05,"[228.56666564941406, 214.4600067138672]",10000,10157.598651885986,473.1600036621094,10630.758655548096,600.6253242492676,6.307586555480957,331,32,30,393,0.8422391857506362,0.08142493638676845,0.07633587786259542
402,236.97332763671875,1,BUY,0.5,"[228.56666564941406, 214.4600067138672, 236.97332763671875]",10000,9920.625324249268,710.9199829101562,10631.545307159424,600.6253242492676,6.315453071594239,331,33,30,394,0.8401015228426396,0.08375634517766498,0.07614213197969544
403,238.2100067138672,0,HOLD,4.5397868702434395e-05,"[228.56666564941406, 214.4600067138672, 236.97332763671875]",10000,9920.625324249268,714.6300201416016,10635.25534439087,600.6253242492676,6.3525534439086915,332,33,30,395,0.8405063291139241,0.08354430379746836,0.0759493670886076
404,233.03334045410156,0,HOLD,4.5397868702434395e-05,"[228.56666564941406, 214.4600067138672, 236.97332763671875]",10000,9920.625324249268,699.1000213623047,10619.725345611572,600.6253242492676,6.197253456115723,333,33,30,396,0.8409090909090909,0.08333333333333333,0.07575757575757576
405,237.9199981689453,0,HOLD,4.5397868702434395e-05,"[228.56666564941406, 214.4600067138672, 236.97332763671875]",10000,9920.625324249268,713.7599945068359,10634.385318756104,600.6253242492676,6.343853187561035,334,33,30,397,0.8413098236775819,0.08312342569269521,0.07556675062972293
406,236.663330078125,0,HOLD,4.5397868702434395e-05,"[228.56666564941406, 214.4600067138672, 236.97332763671875]",10000,9920.625324249268,709.989990234375,10630.615314483643,600.6253242492676,6.306153144836426,335,33,30,398,0.8417085427135679,0.0829145728643216,0.07537688442211055
407,235.94000244140625,0,HOLD,4.5397868702434395e-05,"[228.56666564941406, 214.4600067138672, 236.97332763671875]",10000,9920.625324249268,707.8200073242188,10628.445331573486,600.6253242492676,6.284453315734863,336,33,30,399,0.8421052631578947,0.08270676691729323,0.07518796992481203
408,240.75,0,HOLD,4.5397868702434395e-05,"[228.56666564941406, 214.4600067138672, 236.97332763671875]",10000,9920.625324249268,722.25,10642.875324249268,600.6253242492676,6.428753242492675,337,33,30,400,0.8425,0.0825,0.075
409,239.05667114257812,1,BUY,0.5,"[228.56666564941406, 214.4600067138672, 236.97332763671875, 239.05667114257812]",10000,9681.56865310669,956.2266845703125,10637.795337677002,600.6253242492676,6.377953376770019,337,34,30,401,0.8403990024937655,0.08478802992518704,0.07481296758104738
410,228.72332763671875,0,HOLD,4.5397868702434395e-05,"[228.56666564941406, 214.4600067138672, 236.97332763671875, 239.05667114257812]",10000,9681.56865310669,914.893310546875,10596.461963653564,600.6253242492676,5.9646196365356445,338,34,30,402,0.8407960199004975,0.0845771144278607,0.07462686567164178
411,221.90333557128906,2,SELL,0.0012752587870316781,"[214.4600067138672, 236.97332763671875, 239.05667114257812]",10000,9903.471988677979,665.7100067138672,10569.181995391846,593.9619941711426,5.691819953918457,338,34,31,403,0.8387096774193549,0.08436724565756824,0.07692307692307693
412,229.663330078125,0,HOLD,4.5397868702434395e-05,"[214.4600067138672, 236.97332763671875, 239.05667114257812]",10000,9903.471988677979,688.989990234375,10592.461978912354,593.9619941711426,5.924619789123535,339,34,31,404,0.8391089108910891,0.08415841584158416,0.07673267326732673
413,224.49000549316406,0,HOLD,4.5397868702434395e-05,"[214.4600067138672, 236.97332763671875, 239.05667114257812]",10000,9903.471988677979,673.4700164794922,10576.94200515747,593.9619941711426,5.769420051574707,340,34,31,405,0.8395061728395061,0.08395061728395062,0.07654320987654321
414,226.75332641601562,0,HOLD,4.5397868702434395e-05,"[214.4600067138672, 236.97332763671875, 239.05667114257812]",10000,9903.471988677979,680.2599792480469,10583.731967926025,593.9619941711426,5.837319679260254,341,34,31,406,0.8399014778325123,0.08374384236453201,0.07635467980295567
415,235.43333435058594,0,HOLD,4.5397868702434395e-05,"[214.4600067138672, 236.97332763671875, 239.05667114257812]",10000,9903.471988677979,706.3000030517578,10609.771991729736,593.9619941711426,6.097719917297363,342,34,31,407,0.8402948402948403,0.08353808353808354,0.07616707616707617
416,236.163330078125,0,HOLD,4.5397868702434395e-05,"[214.4600067138672, 236.97332763671875, 239.05667114257812]",10000,9903.471988677979,708.489990234375,10611.961978912354,593.9619941711426,6.119619789123535,343,34,31,408,0.8406862745098039,0.08333333333333333,0.07598039215686274
417,237.06666564941406,0,HOLD,4.5397868702434395e-05,"[214.4600067138672, 236.97332763671875, 239.05667114257812]",10000,9903.471988677979,711.1999969482422,10614.67198562622,593.9619941711426,6.146719856262207,344,34,31,409,0.8410757946210269,0.08312958435207823,0.07579462102689487
418,233.72000122070312,0,HOLD,4.5397868702434395e-05,"[214.4600067138672, 236.97332763671875, 239.05667114257812]",10000,9903.471988677979,701.1600036621094,10604.631992340088,593.9619941711426,6.046319923400879,345,34,31,410,0.8414634146341463,0.08292682926829269,0.07560975609756097
419,237.30667114257812,1,BUY,0.5,"[214.4600067138672, 236.97332763671875, 239.05667114257812, 237.30667114257812]",10000,9666.1653175354,949.2266845703125,10615.392002105713,593.9619941711426,6.153920021057129,345,35,31,411,0.8394160583941606,0.0851581508515815,0.07542579075425791
420,243.6366729736328,0,HOLD,4.5397868702434395e-05,"[214.4600067138672, 236.97332763671875, 239.05667114257812, 237.30667114257812]",10000,9666.1653175354,974.5466918945312,10640.712009429932,593.9619941711426,6.407120094299317,346,35,31,412,0.8398058252427184,0.08495145631067962,0.07524271844660194
421,245.24000549316406,2,SELL,0.9999999999999571,"[236.97332763671875, 239.05667114257812, 237.30667114257812]",10000,9911.405323028564,735.7200164794922,10647.125339508057,624.7419929504395,6.4712533950805655,346,35,32,413,0.837772397094431,0.0847457627118644,0.0774818401937046
422,244.69667053222656,0,HOLD,4.5397868702434395e-05,"[236.97332763671875, 239.05667114257812, 237.30667114257812]",10000,9911.405323028564,734.0900115966797,10645.495334625244,624.7419929504395,6.4549533462524415,347,35,32,414,0.8381642512077294,0.08454106280193237,0.07729468599033816
423,244.1300048828125,0,HOLD,4.5397868702434395e-05,"[236.97332763671875, 239.05667114257812, 237.30667114257812]",10000,9911.405323028564,732.3900146484375,10643.795337677002,624.7419929504395,6.43795337677002,348,35,32,415,0.8385542168674699,0.08433734939759036,0.07710843373493977
424,244.52333068847656,0,HOLD,4.5397868702434395e-05,"[236.97332763671875, 239.05667114257812, 237.30667114257812]",10000,9911.405323028564,733.5699920654297,10644.975315093994,624.7419929504395,6.449753150939941,349,35,32,416,0.8389423076923077,0.08413461538461539,0.07692307692307693
425,250.97332763671875,1,BUY,0.5,"[236.97332763671875, 239.05667114257812, 237.30667114257812, 250.97332763671875]",10000,9660.431995391846,1003.893310546875,10664.32530593872,624.7419929504395,6.643253059387207,349,36,32,417,0.8369304556354916,0.08633093525179857,0.07673860911270983
426,251.2899932861328,0,HOLD,4.5397868702434395e-05,"[236.97332763671875, 239.05667114257812, 237.30667114257812, 250.97332763671875]",10000,9660.431995391846,1005.1599731445312,10665.591968536377,624.7419929504395,6.655919685363769,350,36,32,418,0.8373205741626795,0.0861244019138756,0.07655502392344497
427,251.6199951171875,0,HOLD,4.5397868702434395e-05,"[236.97332763671875, 239.05667114257812, 237.30667114257812, 250.97332763671875]",10000,9660.431995391846,1006.47998046875,10666.911975860596,624.7419929504395,6.669119758605957,351,36,32,419,0.837708830548926,0.08591885441527446,0.07637231503579953
428,245.42333984375,0,HOLD,4.5397868702434395e-05,"[236.97332763671875, 239.05667114257812, 237.30667114257812, 250.97332763671875]",10000,9660.431995391846,981.693359375,10642.125354766846,624.7419929504395,6.4212535476684565,352,36,32,420,0.8380952380952381,0.08571428571428572,0.0761904761904762
429,247.6666717529297,2,SELL,0.9999773050201848,"[239.05667114257812, 237.30667114257812, 250.97332763671875]",10000,9908.098667144775,743.0000152587891,10651.098682403564,635.4353370666504,6.510986824035644,352,36,33,421,0.836104513064133,0.0855106888361045,0.07838479809976247
430,248.163330078125,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875]",10000,9908.098667144775,744.489990234375,10652.58865737915,635.4353370666504,6.525886573791503,353,36,33,422,0.8364928909952607,0.08530805687203792,0.07819905213270142
431,251.94332885742188,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875]",10000,9908.098667144775,755.8299865722656,10663.928653717041,635.4353370666504,6.639286537170411,354,36,33,423,0.8368794326241135,0.0851063829787234,0.07801418439716312
432,252.3300018310547,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875]",10000,9908.098667144775,756.9900054931641,10665.08867263794,635.4353370666504,6.650886726379395,355,36,33,424,0.8372641509433962,0.08490566037735849,0.07783018867924528
433,253.163330078125,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875]",10000,9908.098667144775,759.489990234375,10667.58865737915,635.4353370666504,6.675886573791503,356,36,33,425,0.8376470588235294,0.08470588235294117,0.07764705882352942
434,243.38999938964844,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875]",10000,9908.098667144775,730.1699981689453,10638.26866531372,635.4353370666504,6.382686653137207,357,36,33,426,0.8380281690140845,0.08450704225352113,0.07746478873239436
435,246.4600067138672,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875]",10000,9908.098667144775,739.3800201416016,10647.478687286377,635.4353370666504,6.474786872863769,358,36,33,427,0.8384074941451991,0.08430913348946135,0.07728337236533958
436,250.64666748046875,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875]",10000,9908.098667144775,751.9400024414062,10660.038669586182,635.4353370666504,6.6003866958618165,359,36,33,428,0.8387850467289719,0.08411214953271028,0.07710280373831775
437,251.2133331298828,1,BUY,0.5,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828]",10000,9656.885334014893,1004.8533325195312,10661.738666534424,635.4353370666504,6.617386665344238,359,37,33,429,0.8368298368298368,0.08624708624708624,0.07692307692307693
438,258.1300048828125,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828]",10000,9656.885334014893,1032.52001953125,10689.405353546143,635.4353370666504,6.894053535461425,360,37,33,430,0.8372093023255814,0.08604651162790698,0.07674418604651163
439,263.78668212890625,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828]",10000,9656.885334014893,1055.146728515625,10712.032062530518,635.4353370666504,7.120320625305175,361,37,33,431,0.8375870069605569,0.08584686774941995,0.0765661252900232
440,259.1866760253906,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828]",10000,9656.885334014893,1036.7467041015625,10693.632038116455,635.4353370666504,6.936320381164551,362,37,33,432,0.8379629629629629,0.08564814814814815,0.0763888888888889
441,260.4366760253906,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828]",10000,9656.885334014893,1041.7467041015625,10698.632038116455,635.4353370666504,6.986320381164552,363,37,33,433,0.8383371824480369,0.08545034642032333,0.07621247113163972
442,258.49334716796875,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828]",10000,9656.885334014893,1033.973388671875,10690.858722686768,635.4353370666504,6.908587226867676,364,37,33,434,0.8387096774193549,0.08525345622119816,0.07603686635944701
