Day,Price,Action Output,Action,Reward,Inventory,Initial Cash,Current Cash,Inventory Worth,Net Worth,Total Profit,Investment,HOLD,BUY,SELL,ALL,HOLD R,BUY R,SELL R
466,404.6199951171875,0,HOLD,4.5397868702434395e-05,[303.2266540527344],10000,10265.407350540161,404.6199951171875,10670.027345657349,568.6340045928955,6.700273456573487,338,57,56,451,0.7494456762749445,0.12638580931263857,0.12416851441241686
467,409.9700012207031,0,HOLD,4.5397868702434395e-05,[303.2266540527344],10000,10265.407350540161,409.9700012207031,10675.377351760864,568.6340045928955,6.753773517608643,339,57,56,452,0.75,0.1261061946902655,0.12389380530973451
468,407.36334228515625,2,SELL,1.0,[],10000,10672.770692825317,0.0,10672.770692825317,672.7706928253174,6.727706928253174,339,57,57,453,0.7483443708609272,0.12582781456953643,0.12582781456953643
469,387.64666748046875,0,HOLD,4.5397868702434395e-05,[],10000,10672.770692825317,0.0,10672.770692825317,672.7706928253174,6.727706928253174,340,57,57,454,0.748898678414097,0.12555066079295155,0.12555066079295155
470,341.1666564941406,0,HOLD,4.5397868702434395e-05,[],10000,10672.770692825317,0.0,10672.770692825317,672.7706928253174,6.727706928253174,341,57,57,455,0.7494505494505495,0.12527472527472527,0.12527472527472527
471,355.98333740234375,0,HOLD,4.5397868702434395e-05,[],10000,10672.770692825317,0.0,10672.770692825317,672.7706928253174,6.727706928253174,342,57,57,456,0.75,0.125,0.125
472,354.5033264160156,0,HOLD,4.5397868702434395e-05,[],10000,10672.770692825317,0.0,10672.770692825317,672.7706928253174,6.727706928253174,343,57,57,457,0.75054704595186,0.12472647702407003,0.12472647702407003
473,344.47332763671875,0,HOLD,4.5397868702434395e-05,[],10000,10672.770692825317,0.0,10672.770692825317,672.7706928253174,6.727706928253174,344,57,57,458,0.7510917030567685,0.12445414847161572,0.12445414847161572
474,337.7966613769531,1,BUY,0.5,[337.7966613769531],10000,10334.974031448364,337.7966613769531,10672.770692825317,672.7706928253174,6.727706928253174,344,58,57,459,0.7494553376906318,0.12636165577342048,0.12418300653594772
475,351.57666015625,0,HOLD,4.5397868702434395e-05,[337.7966613769531],10000,10334.974031448364,351.57666015625,10686.550691604614,672.7706928253174,6.865506916046142,345,58,57,460,0.75,0.12608695652173912,0.12391304347826088
476,363.0033264160156,0,HOLD,4.5397868702434395e-05,[337.7966613769531],10000,10334.974031448364,363.0033264160156,10697.97735786438,672.7706928253174,6.979773578643798,346,58,57,461,0.7505422993492408,0.12581344902386118,0.12364425162689804
477,365.4599914550781,0,HOLD,4.5397868702434395e-05,[337.7966613769531],10000,10334.974031448364,365.4599914550781,10700.434022903442,672.7706928253174,7.004340229034424,347,58,57,462,0.7510822510822511,0.12554112554112554,0.12337662337662338
478,379.0199890136719,1,BUY,0.5,"[337.7966613769531, 379.0199890136719]",10000,9955.954042434692,758.0399780273438,10713.994020462036,672.7706928253174,7.139940204620361,347,59,57,463,0.7494600431965442,0.12742980561555076,0.12311015118790497
479,385.6233215332031,0,HOLD,4.5397868702434395e-05,"[337.7966613769531, 379.0199890136719]",10000,9955.954042434692,771.2466430664062,10727.200685501099,672.7706928253174,7.272006855010986,348,59,57,464,0.75,0.1271551724137931,0.12284482758620689
480,369.6766662597656,0,HOLD,4.5397868702434395e-05,"[337.7966613769531, 379.0199890136719]",10000,9955.954042434692,739.3533325195312,10695.307374954224,672.7706928253174,6.953073749542236,349,59,57,465,0.7505376344086021,0.12688172043010754,0.12258064516129032
481,372.0,0,HOLD,4.5397868702434395e-05,"[337.7966613769531, 379.0199890136719]",10000,9955.954042434692,744.0,10699.954042434692,672.7706928253174,6.999540424346924,350,59,57,466,0.7510729613733905,0.12660944206008584,0.1223175965665236
482,360.6400146484375,2,SELL,0.9999999998799789,[379.0199890136719],10000,10316.59405708313,360.6400146484375,10677.234071731567,695.6140460968018,6.772340717315674,350,59,58,467,0.7494646680942184,0.12633832976445397,0.12419700214132762
483,378.9966735839844,0,HOLD,4.5397868702434395e-05,[379.0199890136719],10000,10316.59405708313,378.9966735839844,10695.590730667114,695.6140460968018,6.9559073066711425,351,59,58,468,0.75,0.12606837606837606,0.12393162393162394
484,381.586669921875,0,HOLD,4.5397868702434395e-05,[379.0199890136719],10000,10316.59405708313,381.586669921875,10698.180727005005,695.6140460968018,6.981807270050049,352,59,58,469,0.7505330490405118,0.1257995735607676,0.12366737739872068
485,365.0,0,HOLD,4.5397868702434395e-05,[379.0199890136719],10000,10316.59405708313,365.0,10681.59405708313,695.6140460968018,6.815940570831298,353,59,58,470,0.7510638297872341,0.125531914893617,0.12340425531914893
486,361.5333251953125,1,BUY,0.5,"[379.0199890136719, 361.5333251953125]",10000,9955.060731887817,723.066650390625,10678.127382278442,695.6140460968018,6.781273822784424,353,60,58,471,0.7494692144373672,0.12738853503184713,0.12314225053078556
487,338.3233337402344,0,HOLD,4.5397868702434395e-05,"[379.0199890136719, 361.5333251953125]",10000,9955.060731887817,676.6466674804688,10631.707399368286,695.6140460968018,6.317073993682862,354,60,58,472,0.75,0.1271186440677966,0.1228813559322034
488,336.336669921875,0,HOLD,4.5397868702434395e-05,"[379.0199890136719, 361.5333251953125]",10000,9955.060731887817,672.67333984375,10627.734071731567,695.6140460968018,6.277340717315674,355,60,58,473,0.7505285412262156,0.12684989429175475,0.1226215644820296
489,350.5833435058594,1,BUY,0.5,"[379.0199890136719, 361.5333251953125, 350.5833435058594]",10000,9604.477388381958,1051.7500305175781,10656.227418899536,695.6140460968018,6.562274188995361,355,61,58,474,0.7489451476793249,0.12869198312236288,0.12236286919831224
490,356.32000732421875,0,HOLD,4.5397868702434395e-05,"[379.0199890136719, 361.5333251953125, 350.5833435058594]",10000,9604.477388381958,1068.9600219726562,10673.437410354614,695.6140460968018,6.734374103546142,356,61,58,475,0.7494736842105263,0.12842105263157894,0.12210526315789473
491,334.6000061035156,0,HOLD,4.5397868702434395e-05,"[379.0199890136719, 361.5333251953125, 350.5833435058594]",10000,9604.477388381958,1003.8000183105469,10608.277406692505,695.6140460968018,6.082774066925048,357,61,58,476,0.75,0.12815126050420167,0.12184873949579832
492,339.010009765625,2,SELL,4.2061697094899816e-18,"[361.5333251953125, 350.5833435058594]",10000,9943.487398147583,678.02001953125,10621.507417678833,655.6040668487549,6.21507417678833,357,61,59,477,0.7484276729559748,0.1278825995807128,0.12368972746331237
493,322.13665771484375,0,HOLD,4.5397868702434395e-05,"[361.5333251953125, 350.5833435058594]",10000,9943.487398147583,644.2733154296875,10587.76071357727,655.6040668487549,5.877607135772704,358,61,59,478,0.7489539748953975,0.12761506276150628,0.12343096234309624
494,319.5033264160156,0,HOLD,4.5397868702434395e-05,"[361.5333251953125, 350.5833435058594]",10000,9943.487398147583,639.0066528320312,10582.494050979614,655.6040668487549,5.824940509796143,359,61,59,479,0.7494780793319415,0.12734864300626306,0.12317327766179541
495,325.3299865722656,0,HOLD,4.5397868702434395e-05,"[361.5333251953125, 350.5833435058594]",10000,9943.487398147583,650.6599731445312,10594.147371292114,655.6040668487549,5.941473712921143,360,61,59,480,0.75,0.12708333333333333,0.12291666666666666
496,308.97332763671875,0,HOLD,4.5397868702434395e-05,"[361.5333251953125, 350.5833435058594]",10000,9943.487398147583,617.9466552734375,10561.43405342102,655.6040668487549,5.614340534210205,361,61,59,481,0.7505197505197505,0.12681912681912683,0.12266112266112267
497,310.8566589355469,2,SELL,9.804004053283847e-23,[350.5833435058594],10000,10254.34405708313,310.8566589355469,10565.200716018677,604.9274005889893,5.652007160186768,361,61,60,482,0.7489626556016598,0.12655601659751037,0.12448132780082988
498,299.9800109863281,1,BUY,0.5,"[350.5833435058594, 299.9800109863281]",10000,9954.364046096802,599.9600219726562,10554.324068069458,604.9274005889893,5.54324068069458,361,62,60,483,0.7474120082815735,0.12836438923395446,0.12422360248447205
499,312.84332275390625,0,HOLD,4.5397868702434395e-05,"[350.5833435058594, 299.9800109863281]",10000,9954.364046096802,625.6866455078125,10580.050691604614,604.9274005889893,5.800506916046142,362,62,60,484,0.7479338842975206,0.128099173553719,0.12396694214876033
500,336.2900085449219,0,HOLD,4.5397868702434395e-05,"[350.5833435058594, 299.9800109863281]",10000,9954.364046096802,672.5800170898438,10626.944063186646,604.9274005889893,6.269440631866455,363,62,60,485,0.7484536082474227,0.12783505154639174,0.12371134020618557
501,355.6666564941406,0,HOLD,4.5397868702434395e-05,"[350.5833435058594, 299.9800109863281]",10000,9954.364046096802,711.3333129882812,10665.697359085083,604.9274005889893,6.65697359085083,364,62,60,486,0.7489711934156379,0.12757201646090535,0.12345679012345678
502,364.64666748046875,0,HOLD,4.5397868702434395e-05,"[350.5833435058594, 299.9800109863281]",10000,9954.364046096802,729.2933349609375,10683.65738105774,604.9274005889893,6.836573810577392,365,62,60,487,0.7494866529774127,0.1273100616016427,0.12320328542094455
503,362.8233337402344,0,HOLD,4.5397868702434395e-05,"[350.5833435058594, 299.9800109863281]",10000,9954.364046096802,725.6466674804688,10680.01071357727,604.9274005889893,6.800107135772706,366,62,60,488,0.75,0.12704918032786885,0.12295081967213115
504,362.0633239746094,1,BUY,0.5,"[350.5833435058594, 299.9800109863281, 362.0633239746094]",10000,9592.300722122192,1086.1899719238281,10678.49069404602,604.9274005889893,6.784906940460204,366,63,60,489,0.7484662576687117,0.12883435582822086,0.12269938650306748
505,356.7799987792969,1,BUY,0.5,"[350.5833435058594, 299.9800109863281, 362.0633239746094, 356.7799987792969]",10000,9235.520723342896,1427.1199951171875,10662.640718460083,604.9274005889893,6.62640718460083,366,64,60,490,0.746938775510204,0.1306122448979592,0.12244897959183673
