Day,Price,Action Output,Action,Reward,Inventory,Initial Cash,Current Cash,Inventory Worth,Net Worth,Total Profit,Investment,HOLD,BUY,SELL,ALL,HOLD R,BUY R,SELL R
240,209.02333068847656,0,HOLD,4.5397868702434395e-05,"[136.94332885742188, 133.50332641601562, 140.32666015625, 136.1666717529297, 147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797]",10000,8748.376668930054,1672.1866455078125,10420.563314437866,33.13998985290527,4.2056331443786625,194,24,16,234,0.8290598290598291,0.10256410256410256,0.06837606837606838
241,203.3300018310547,0,HOLD,4.5397868702434395e-05,"[136.94332885742188, 133.50332641601562, 140.32666015625, 136.1666717529297, 147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797]",10000,8748.376668930054,1626.6400146484375,10375.016683578491,33.13998985290527,3.750166835784912,195,24,16,235,0.8297872340425532,0.10212765957446808,0.06808510638297872
242,213.27667236328125,2,SELL,1.0,"[133.50332641601562, 140.32666015625, 136.1666717529297, 147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797]",10000,8961.653341293335,1492.9367065429688,10454.590047836304,109.47333335876465,4.545900478363038,195,24,17,236,0.826271186440678,0.1016949152542373,0.07203389830508475
243,211.0833282470703,0,HOLD,4.5397868702434395e-05,"[133.50332641601562, 140.32666015625, 136.1666717529297, 147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797]",10000,8961.653341293335,1477.5832977294922,10439.236639022827,109.47333335876465,4.392366390228272,196,24,17,237,0.8270042194092827,0.10126582278481013,0.07172995780590717
244,207.58999633789062,0,HOLD,4.5397868702434395e-05,"[133.50332641601562, 140.32666015625, 136.1666717529297, 147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797]",10000,8961.653341293335,1453.1299743652344,10414.78331565857,109.47333335876465,4.147833156585693,197,24,17,238,0.8277310924369747,0.10084033613445378,0.07142857142857142
245,218.63333129882812,0,HOLD,4.5397868702434395e-05,"[133.50332641601562, 140.32666015625, 136.1666717529297, 147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797]",10000,8961.653341293335,1530.4333190917969,10492.086660385132,109.47333335876465,4.9208666038513185,198,24,17,239,0.8284518828451883,0.100418410041841,0.07112970711297072
246,231.6666717529297,2,SELL,1.0,"[140.32666015625, 136.1666717529297, 147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797]",10000,9193.320013046265,1390.0000305175781,10583.320043563843,207.6366786956787,5.833200435638427,198,24,18,240,0.825,0.1,0.075
247,216.6199951171875,0,HOLD,4.5397868702434395e-05,"[140.32666015625, 136.1666717529297, 147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797]",10000,9193.320013046265,1299.719970703125,10493.03998374939,207.6366786956787,4.930399837493896,199,24,18,241,0.8257261410788381,0.0995850622406639,0.07468879668049792
248,213.44667053222656,2,SELL,1.0,"[136.1666717529297, 147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797]",10000,9406.766683578491,1067.2333526611328,10474.000036239624,280.7566890716553,4.74000036239624,199,24,19,242,0.8223140495867769,0.09917355371900827,0.07851239669421488
249,215.32666015625,0,HOLD,4.5397868702434395e-05,"[136.1666717529297, 147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797]",10000,9406.766683578491,1076.63330078125,10483.399984359741,280.7566890716553,4.833999843597412,200,24,19,243,0.823045267489712,0.09876543209876543,0.07818930041152264
250,220.58999633789062,2,SELL,1.0,"[147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797]",10000,9627.356679916382,882.3599853515625,10509.716665267944,365.1800136566162,5.0971666526794435,200,24,20,244,0.819672131147541,0.09836065573770492,0.08196721311475409
251,221.22999572753906,0,HOLD,4.5397868702434395e-05,"[147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797]",10000,9627.356679916382,884.9199829101562,10512.276662826538,365.1800136566162,5.1227666282653805,201,24,20,245,0.8204081632653061,0.09795918367346938,0.08163265306122448
252,221.99667358398438,0,HOLD,4.5397868702434395e-05,"[147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797]",10000,9627.356679916382,887.9866943359375,10515.34337425232,365.1800136566162,5.153433742523193,202,24,20,246,0.8211382113821138,0.0975609756097561,0.08130081300813008
253,231.5933380126953,1,BUY,0.5,"[147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797, 231.5933380126953]",10000,9395.763341903687,1157.9666900634766,10553.730031967163,365.1800136566162,5.537300319671631,202,25,20,247,0.8178137651821862,0.10121457489878542,0.08097165991902834
254,235.22332763671875,0,HOLD,4.5397868702434395e-05,"[147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797, 231.5933380126953]",10000,9395.763341903687,1176.1166381835938,10571.87998008728,365.1800136566162,5.7187998008728025,203,25,20,248,0.8185483870967742,0.10080645161290322,0.08064516129032258
255,243.2566680908203,1,BUY,0.5,"[147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797, 231.5933380126953, 243.2566680908203]",10000,9152.506673812866,1459.5400085449219,10612.046682357788,365.1800136566162,6.120466823577881,203,26,20,249,0.8152610441767069,0.10441767068273092,0.08032128514056225
256,245.0366668701172,1,BUY,0.5,"[147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797, 231.5933380126953, 243.2566680908203, 245.0366668701172]",10000,8907.470006942749,1715.2566680908203,10622.72667503357,365.1800136566162,6.227266750335693,203,27,20,250,0.812,0.108,0.08
257,251.9933319091797,0,HOLD,4.5397868702434395e-05,"[147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797, 231.5933380126953, 243.2566680908203, 245.0366668701172]",10000,8907.470006942749,1763.9533233642578,10671.423330307007,365.1800136566162,6.714233303070069,204,27,20,251,0.8127490039840638,0.10756972111553785,0.0796812749003984
258,272.0133361816406,1,BUY,0.5,"[147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797, 231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406]",10000,8635.456670761108,2176.106689453125,10811.563360214233,365.1800136566162,8.115633602142335,204,28,20,252,0.8095238095238095,0.1111111111111111,0.07936507936507936
259,293.3399963378906,0,HOLD,4.5397868702434395e-05,"[147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797, 231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406]",10000,8635.456670761108,2346.719970703125,10982.176641464233,365.1800136566162,9.821766414642335,205,28,20,253,0.8102766798418972,0.11067193675889328,0.07905138339920949
260,270.39666748046875,0,HOLD,4.5397868702434395e-05,"[147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797, 231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406]",10000,8635.456670761108,2163.17333984375,10798.630010604858,365.1800136566162,7.986300106048584,206,28,20,254,0.8110236220472441,0.11023622047244094,0.07874015748031496
261,283.14666748046875,0,HOLD,4.5397868702434395e-05,"[147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797, 231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406]",10000,8635.456670761108,2265.17333984375,10900.630010604858,365.1800136566162,9.006300106048585,207,28,20,255,0.8117647058823529,0.10980392156862745,0.0784313725490196
262,284.8033447265625,0,HOLD,4.5397868702434395e-05,"[147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797, 231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406]",10000,8635.456670761108,2278.4267578125,10913.883428573608,365.1800136566162,9.138834285736085,208,28,20,256,0.8125,0.109375,0.078125
263,281.6666564941406,0,HOLD,4.5397868702434395e-05,"[147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797, 231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406]",10000,8635.456670761108,2253.333251953125,10888.789922714233,365.1800136566162,8.887899227142334,209,28,20,257,0.8132295719844358,0.10894941634241245,0.07782101167315175
264,275.38665771484375,0,HOLD,4.5397868702434395e-05,"[147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797, 231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406]",10000,8635.456670761108,2203.09326171875,10838.549932479858,365.1800136566162,8.385499324798584,210,28,20,258,0.813953488372093,0.10852713178294573,0.07751937984496124
265,281.51666259765625,1,BUY,0.5,"[147.20333862304688, 191.3333282470703, 197.7933349609375, 201.4933319091797, 231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,8353.940008163452,2533.6499633789062,10887.589971542358,365.1800136566162,8.875899715423584,210,29,20,259,0.8108108108108109,0.11196911196911197,0.07722007722007722
266,283.48333740234375,2,SELL,1.0,"[191.3333282470703, 197.7933349609375, 201.4933319091797, 231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,8637.423345565796,2267.86669921875,10905.290044784546,501.4600124359131,9.05290044784546,210,29,21,260,0.8076923076923077,0.11153846153846154,0.08076923076923077
267,281.663330078125,0,HOLD,4.5397868702434395e-05,"[191.3333282470703, 197.7933349609375, 201.4933319091797, 231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,8637.423345565796,2253.306640625,10890.729986190796,501.4600124359131,8.90729986190796,211,29,21,261,0.8084291187739464,0.1111111111111111,0.08045977011494253
268,282.21331787109375,0,HOLD,4.5397868702434395e-05,"[191.3333282470703, 197.7933349609375, 201.4933319091797, 231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,8637.423345565796,2257.70654296875,10895.129888534546,501.4600124359131,8.951298885345459,212,29,21,262,0.8091603053435115,0.11068702290076336,0.08015267175572519
269,293.6000061035156,0,HOLD,4.5397868702434395e-05,"[191.3333282470703, 197.7933349609375, 201.4933319091797, 231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,8637.423345565796,2348.800048828125,10986.22339439392,501.4600124359131,9.86223394393921,213,29,21,263,0.8098859315589354,0.11026615969581749,0.07984790874524715
270,294.36334228515625,0,HOLD,4.5397868702434395e-05,"[191.3333282470703, 197.7933349609375, 201.4933319091797, 231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,8637.423345565796,2354.90673828125,10992.330083847046,501.4600124359131,9.923300838470459,214,29,21,264,0.8106060606060606,0.10984848484848485,0.07954545454545454
271,288.0533447265625,0,HOLD,4.5397868702434395e-05,"[191.3333282470703, 197.7933349609375, 201.4933319091797, 231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,8637.423345565796,2304.4267578125,10941.850103378296,501.4600124359131,9.418501033782958,215,29,21,265,0.8113207547169812,0.10943396226415095,0.07924528301886792
272,278.4766540527344,0,HOLD,4.5397868702434395e-05,"[191.3333282470703, 197.7933349609375, 201.4933319091797, 231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,8637.423345565796,2227.813232421875,10865.23657798767,501.4600124359131,8.652365779876709,216,29,21,266,0.8120300751879699,0.10902255639097744,0.07894736842105263
273,264.510009765625,2,SELL,1.0,"[197.7933349609375, 201.4933319091797, 231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,8901.93335533142,1851.570068359375,10753.503423690796,574.6366939544678,7.535034236907959,216,29,22,267,0.8089887640449438,0.10861423220973783,0.08239700374531835
274,279.9366760253906,2,SELL,1.0,"[201.4933319091797, 231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,9181.870031356812,1679.6200561523438,10861.490087509155,656.7800350189209,8.614900875091552,216,29,23,268,0.8059701492537313,0.10820895522388059,0.08582089552238806
275,290.92999267578125,0,HOLD,4.5397868702434395e-05,"[201.4933319091797, 231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,9181.870031356812,1745.5799560546875,10927.449987411499,656.7800350189209,9.27449987411499,217,29,23,269,0.8066914498141264,0.10780669144981413,0.08550185873605948
276,284.89666748046875,2,SELL,1.0,"[231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,9466.76669883728,1424.4833374023438,10891.250036239624,740.18337059021,8.91250036239624,217,29,24,270,0.8037037037037037,0.10740740740740741,0.08888888888888889
277,283.3299865722656,0,HOLD,4.5397868702434395e-05,"[231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,9466.76669883728,1416.6499328613281,10883.416631698608,740.18337059021,8.834166316986083,218,29,24,271,0.8044280442804428,0.1070110701107011,0.08856088560885608
278,284.07666015625,0,HOLD,4.5397868702434395e-05,"[231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,9466.76669883728,1420.38330078125,10887.14999961853,740.18337059021,8.871499996185303,219,29,24,272,0.8051470588235294,0.10661764705882353,0.08823529411764706
279,287.8066711425781,0,HOLD,4.5397868702434395e-05,"[231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,9466.76669883728,1439.0333557128906,10905.80005455017,740.18337059021,9.058000545501708,220,29,24,273,0.8058608058608059,0.10622710622710622,0.08791208791208792
280,283.1533203125,0,HOLD,4.5397868702434395e-05,"[231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,9466.76669883728,1415.7666015625,10882.53330039978,740.18337059021,8.825333003997802,221,29,24,274,0.8065693430656934,0.10583941605839416,0.08759124087591241
281,268.2733459472656,0,HOLD,4.5397868702434395e-05,"[231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,9466.76669883728,1341.3667297363281,10808.133428573608,740.18337059021,8.081334285736084,222,29,24,275,0.8072727272727273,0.10545454545454545,0.08727272727272728
282,270.5533447265625,0,HOLD,4.5397868702434395e-05,"[231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,9466.76669883728,1352.7667236328125,10819.533422470093,740.18337059021,8.195334224700927,223,29,24,276,0.8079710144927537,0.10507246376811594,0.08695652173913043
283,272.0400085449219,0,HOLD,4.5397868702434395e-05,"[231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,9466.76669883728,1360.2000427246094,10826.96674156189,740.18337059021,8.269667415618896,224,29,24,277,0.8086642599277978,0.10469314079422383,0.08664259927797834
284,265.40667724609375,0,HOLD,4.5397868702434395e-05,"[231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,9466.76669883728,1327.0333862304688,10793.800085067749,740.18337059021,7.93800085067749,225,29,24,278,0.8093525179856115,0.10431654676258993,0.08633093525179857
285,266.04998779296875,0,HOLD,4.5397868702434395e-05,"[231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,9466.76669883728,1330.2499389648438,10797.016637802124,740.18337059021,7.97016637802124,226,29,24,279,0.8100358422939068,0.1039426523297491,0.08602150537634409
286,262.4599914550781,0,HOLD,4.5397868702434395e-05,"[231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,9466.76669883728,1312.2999572753906,10779.06665611267,740.18337059021,7.790666561126709,227,29,24,280,0.8107142857142857,0.10357142857142858,0.08571428571428572
287,260.4333190917969,0,HOLD,4.5397868702434395e-05,"[231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,9466.76669883728,1302.1665954589844,10768.933294296265,740.18337059021,7.689332942962647,228,29,24,281,0.8113879003558719,0.10320284697508897,0.08540925266903915
288,238.1666717529297,0,HOLD,4.5397868702434395e-05,"[231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625]",10000,9466.76669883728,1190.8333587646484,10657.600057601929,740.18337059021,6.576000576019288,229,29,24,282,0.8120567375886525,0.10283687943262411,0.0851063829787234
289,232.94667053222656,1,BUY,0.5,"[231.5933380126953, 243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656]",10000,9233.820028305054,1397.6800231933594,10631.500051498413,740.18337059021,6.315000514984131,229,30,24,283,0.8091872791519434,0.10600706713780919,0.08480565371024736
290,247.33999633789062,2,SELL,0.9999998550183232,"[243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656]",10000,9481.160024642944,1236.6999816894531,10717.860006332397,755.9300289154053,7.178600063323974,229,30,25,284,0.8063380281690141,0.1056338028169014,0.0880281690140845
291,227.4066619873047,0,HOLD,4.5397868702434395e-05,"[243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656]",10000,9481.160024642944,1137.0333099365234,10618.193334579468,755.9300289154053,6.181933345794677,230,30,25,285,0.8070175438596491,0.10526315789473684,0.08771929824561403
292,225.1666717529297,0,HOLD,4.5397868702434395e-05,"[243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656]",10000,9481.160024642944,1125.8333587646484,10606.993383407593,755.9300289154053,6.069933834075928,231,30,25,286,0.8076923076923077,0.1048951048951049,0.08741258741258741
293,239.47666931152344,0,HOLD,4.5397868702434395e-05,"[243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656]",10000,9481.160024642944,1197.3833465576172,10678.543371200562,755.9300289154053,6.785433712005615,232,30,25,287,0.8083623693379791,0.10452961672473868,0.08710801393728224
294,228.81333923339844,0,HOLD,4.5397868702434395e-05,"[243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656]",10000,9481.160024642944,1144.0666961669922,10625.226720809937,755.9300289154053,6.252267208099366,233,30,25,288,0.8090277777777778,0.10416666666666667,0.08680555555555555
295,217.73333740234375,0,HOLD,4.5397868702434395e-05,"[243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656]",10000,9481.160024642944,1088.6666870117188,10569.826711654663,755.9300289154053,5.6982671165466305,234,30,25,289,0.8096885813148789,0.10380622837370242,0.08650519031141868
296,207.14666748046875,0,HOLD,4.5397868702434395e-05,"[243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656]",10000,9481.160024642944,1035.7333374023438,10516.893362045288,755.9300289154053,5.16893362045288,235,30,25,290,0.8103448275862069,0.10344827586206896,0.08620689655172414
297,199.31666564941406,0,HOLD,4.5397868702434395e-05,"[243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656]",10000,9481.160024642944,996.5833282470703,10477.743352890015,755.9300289154053,4.777433528900146,236,30,25,291,0.8109965635738832,0.10309278350515463,0.0859106529209622
298,187.6666717529297,0,HOLD,4.5397868702434395e-05,"[243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656]",10000,9481.160024642944,938.3333587646484,10419.493383407593,755.9300289154053,4.194933834075928,237,30,25,292,0.8116438356164384,0.10273972602739725,0.08561643835616438
299,224.52667236328125,0,HOLD,4.5397868702434395e-05,"[243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656]",10000,9481.160024642944,1122.6333618164062,10603.79338645935,755.9300289154053,6.037933864593506,238,30,25,293,0.8122866894197952,0.10238907849829351,0.08532423208191127
300,222.68666076660156,0,HOLD,4.5397868702434395e-05,"[243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656]",10000,9481.160024642944,1113.4333038330078,10594.593328475952,755.9300289154053,5.945933284759521,239,30,25,294,0.8129251700680272,0.10204081632653061,0.08503401360544217
301,233.1999969482422,0,HOLD,4.5397868702434395e-05,"[243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656]",10000,9481.160024642944,1165.999984741211,10647.160009384155,755.9300289154053,6.471600093841552,240,30,25,295,0.8135593220338984,0.1016949152542373,0.0847457627118644
302,231.2433319091797,0,HOLD,4.5397868702434395e-05,"[243.2566680908203, 245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656]",10000,9481.160024642944,1156.2166595458984,10637.376684188843,755.9300289154053,6.373766841888427,241,30,25,296,0.8141891891891891,0.10135135135135136,0.08445945945945946
303,235.97999572753906,2,SELL,0.0006910049248689014,"[245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656]",10000,9717.140020370483,943.9199829101562,10661.06000328064,748.653356552124,6.6106000328063965,241,30,26,297,0.8114478114478114,0.10101010101010101,0.08754208754208755
304,225.6266632080078,0,HOLD,4.5397868702434395e-05,"[245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656]",10000,9717.140020370483,902.5066528320312,10619.646673202515,748.653356552124,6.196466732025146,242,30,26,298,0.8120805369127517,0.10067114093959731,0.087248322147651
305,233.93666076660156,0,HOLD,4.5397868702434395e-05,"[245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656]",10000,9717.140020370483,935.7466430664062,10652.88666343689,748.653356552124,6.528866634368896,243,30,26,299,0.8127090301003345,0.10033444816053512,0.08695652173913043
306,217.72000122070312,0,HOLD,4.5397868702434395e-05,"[245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656]",10000,9717.140020370483,870.8800048828125,10588.020025253296,748.653356552124,5.880200252532959,244,30,26,300,0.8133333333333334,0.1,0.08666666666666667
307,218.2899932861328,1,BUY,0.5,"[245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656, 218.2899932861328]",10000,9498.85002708435,1091.449966430664,10590.299993515015,748.653356552124,5.902999935150147,244,31,26,301,0.8106312292358804,0.10299003322259136,0.08637873754152824
308,223.3333282470703,0,HOLD,4.5397868702434395e-05,"[245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656, 218.2899932861328]",10000,9498.85002708435,1116.6666412353516,10615.516668319702,748.653356552124,6.155166683197021,245,31,26,302,0.8112582781456954,0.10264900662251655,0.08609271523178808
309,220.72000122070312,0,HOLD,4.5397868702434395e-05,"[245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656, 218.2899932861328]",10000,9498.85002708435,1103.6000061035156,10602.450033187866,748.653356552124,6.024500331878662,246,31,26,303,0.8118811881188119,0.10231023102310231,0.0858085808580858
310,210.08999633789062,1,BUY,0.5,"[245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656, 218.2899932861328, 210.08999633789062]",10000,9288.76003074646,1260.5399780273438,10549.300008773804,748.653356552124,5.493000087738037,246,32,26,304,0.8092105263157895,0.10526315789473684,0.08552631578947369
311,213.4633331298828,0,HOLD,4.5397868702434395e-05,"[245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656, 218.2899932861328, 210.08999633789062]",10000,9288.76003074646,1280.7799987792969,10569.540029525757,748.653356552124,5.695400295257568,247,32,26,305,0.8098360655737705,0.10491803278688525,0.08524590163934426
312,206.23666381835938,0,HOLD,4.5397868702434395e-05,"[245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656, 218.2899932861328, 210.08999633789062]",10000,9288.76003074646,1237.4199829101562,10526.180013656616,748.653356552124,5.261800136566162,248,32,26,306,0.8104575163398693,0.10457516339869281,0.08496732026143791
313,203.76333618164062,0,HOLD,4.5397868702434395e-05,"[245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656, 218.2899932861328, 210.08999633789062]",10000,9288.76003074646,1222.5800170898438,10511.340047836304,748.653356552124,5.113400478363038,249,32,26,307,0.8110749185667753,0.10423452768729642,0.08469055374592833
314,211.8733367919922,0,HOLD,4.5397868702434395e-05,"[245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656, 218.2899932861328, 210.08999633789062]",10000,9288.76003074646,1271.2400207519531,10560.000051498413,748.653356552124,5.600000514984131,250,32,26,308,0.8116883116883117,0.1038961038961039,0.08441558441558442
315,222.64332580566406,1,BUY,0.5,"[245.0366668701172, 272.0133361816406, 281.51666259765625, 232.94667053222656, 218.2899932861328, 210.08999633789062, 222.64332580566406]",10000,9066.116704940796,1558.5032806396484,10624.619985580444,748.653356552124,6.246199855804443,250,33,26,309,0.8090614886731392,0.10679611650485436,0.08414239482200647
316,220.5833282470703,2,SELL,2.3991089554727256e-11,"[272.0133361816406, 281.51666259765625, 232.94667053222656, 218.2899932861328, 210.08999633789062, 222.64332580566406]",10000,9286.700033187866,1323.4999694824219,10610.200002670288,724.2000179290771,6.10200002670288,250,33,27,310,0.8064516129032258,0.1064516129032258,0.08709677419354839
317,230.35000610351562,0,HOLD,4.5397868702434395e-05,"[272.0133361816406, 281.51666259765625, 232.94667053222656, 218.2899932861328, 210.08999633789062, 222.64332580566406]",10000,9286.700033187866,1382.1000366210938,10668.80006980896,724.2000179290771,6.688000698089599,251,33,27,311,0.8070739549839229,0.10610932475884244,0.08681672025723473
318,230.5399932861328,0,HOLD,4.5397868702434395e-05,"[272.0133361816406, 281.51666259765625, 232.94667053222656, 218.2899932861328, 210.08999633789062, 222.64332580566406]",10000,9286.700033187866,1383.2399597167969,10669.939992904663,724.2000179290771,6.69939992904663,252,33,27,312,0.8076923076923077,0.10576923076923077,0.08653846153846154
319,223.6566619873047,0,HOLD,4.5397868702434395e-05,"[272.0133361816406, 281.51666259765625, 232.94667053222656, 218.2899932861328, 210.08999633789062, 222.64332580566406]",10000,9286.700033187866,1341.9399719238281,10628.640005111694,724.2000179290771,6.286400051116943,253,33,27,313,0.8083067092651757,0.10543130990415335,0.08626198083067092
320,227.93333435058594,0,HOLD,4.5397868702434395e-05,"[272.0133361816406, 281.51666259765625, 232.94667053222656, 218.2899932861328, 210.08999633789062, 222.64332580566406]",10000,9286.700033187866,1367.6000061035156,10654.300039291382,724.2000179290771,6.543000392913818,254,33,27,314,0.8089171974522293,0.10509554140127389,0.08598726114649681
321,225.67333984375,0,HOLD,4.5397868702434395e-05,"[272.0133361816406, 281.51666259765625, 232.94667053222656, 218.2899932861328, 210.08999633789062, 222.64332580566406]",10000,9286.700033187866,1354.0400390625,10640.740072250366,724.2000179290771,6.407400722503661,255,33,27,315,0.8095238095238095,0.10476190476190476,0.08571428571428572
322,233.9933319091797,0,HOLD,4.5397868702434395e-05,"[272.0133361816406, 281.51666259765625, 232.94667053222656, 218.2899932861328, 210.08999633789062, 222.64332580566406]",10000,9286.700033187866,1403.9599914550781,10690.660024642944,724.2000179290771,6.906600246429444,256,33,27,316,0.810126582278481,0.10443037974683544,0.08544303797468354
323,254.10667419433594,0,HOLD,4.5397868702434395e-05,"[272.0133361816406, 281.51666259765625, 232.94667053222656, 218.2899932861328, 210.08999633789062, 222.64332580566406]",10000,9286.700033187866,1524.6400451660156,10811.340078353882,724.2000179290771,8.113400783538818,257,33,27,317,0.8107255520504731,0.10410094637223975,0.08517350157728706
324,244.07666015625,2,SELL,7.366407833624423e-13,"[281.51666259765625, 232.94667053222656, 218.2899932861328, 210.08999633789062, 222.64332580566406]",10000,9530.776693344116,1220.38330078125,10751.159994125366,696.2633419036865,7.511599941253662,257,33,28,318,0.8081761006289309,0.10377358490566038,0.0880503144654088
325,246.28334045410156,2,SELL,4.993012047282567e-16,"[232.94667053222656, 218.2899932861328, 210.08999633789062, 222.64332580566406]",10000,9777.060033798218,985.1333618164062,10762.193395614624,661.0300197601318,7.62193395614624,257,33,29,319,0.8056426332288401,0.10344827586206896,0.09090909090909091
326,246.5933380126953,0,HOLD,4.5397868702434395e-05,"[232.94667053222656, 218.2899932861328, 210.08999633789062, 222.64332580566406]",10000,9777.060033798218,986.3733520507812,10763.433385848999,661.0300197601318,7.63433385848999,258,33,29,320,0.80625,0.103125,0.090625
