Day,Price,Action True,Action Final,Action,Inventory,Reward,Total Reward,Initial Cash,Current Cash,Inventory Worth,Net Worth,Total Profit,Investment,HOLD,BUY,SELL,ALL,HOLD R,BUY R,SELL R
103,202.6300048828125,0,0,HOLD,"[170.02000427246094, 180.35000610351562, 187.1300048828125, 180.97000122070312, 177.8699951171875, 196.63999938964844, 195.77999877929688, 199.80999755859375]",0.0,37.400000000000006,10000,8628.269989013672,1621.0400390625,10249.310028076172,116.83999633789062,2.493100280761719,39,36,28,103,0.3786407766990291,0.34951456310679613,0.27184466019417475
104,210.3800048828125,1,1,BUY,"[170.02000427246094, 180.35000610351562, 187.1300048828125, 180.97000122070312, 177.8699951171875, 196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125]",0.0,37.400000000000006,10000,8417.88998413086,1893.4200439453125,10311.310028076172,116.83999633789062,3.1131002807617185,39,37,28,104,0.375,0.3557692307692308,0.2692307692307692
105,219.2899932861328,0,0,HOLD,"[170.02000427246094, 180.35000610351562, 187.1300048828125, 180.97000122070312, 177.8699951171875, 196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125]",0.0,37.400000000000006,10000,8417.88998413086,1973.6099395751953,10391.499923706055,116.83999633789062,3.914999237060547,40,37,28,105,0.38095238095238093,0.3523809523809524,0.26666666666666666
106,219.08999633789062,2,2,SELL,"[180.35000610351562, 187.1300048828125, 180.97000122070312, 177.8699951171875, 196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125]",9.8,47.2,10000,8636.97998046875,1752.719970703125,10389.699951171875,165.9099884033203,3.89699951171875,40,37,29,106,0.37735849056603776,0.3490566037735849,0.27358490566037735
107,226.38999938964844,0,0,HOLD,"[180.35000610351562, 187.1300048828125, 180.97000122070312, 177.8699951171875, 196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125]",0.0,47.2,10000,8636.97998046875,1811.1199951171875,10448.099975585938,165.9099884033203,4.480999755859375,41,37,29,107,0.38317757009345793,0.34579439252336447,0.27102803738317754
108,225.1999969482422,2,2,SELL,"[187.1300048828125, 180.97000122070312, 177.8699951171875, 196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125]",9.0,56.2,10000,8862.179977416992,1576.3999786376953,10438.579956054688,210.75997924804688,4.385799560546875,41,37,30,108,0.37962962962962965,0.3425925925925926,0.2777777777777778
109,233.7100067138672,0,0,HOLD,"[187.1300048828125, 180.97000122070312, 177.8699951171875, 196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125]",0.0,56.2,10000,8862.179977416992,1635.9700469970703,10498.150024414062,210.75997924804688,4.981500244140625,42,37,30,109,0.3853211009174312,0.3394495412844037,0.27522935779816515
110,233.50999450683594,0,0,HOLD,"[187.1300048828125, 180.97000122070312, 177.8699951171875, 196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125]",0.0,56.2,10000,8862.179977416992,1634.5699615478516,10496.749938964844,210.75997924804688,4.967499389648437,43,37,30,110,0.39090909090909093,0.33636363636363636,0.2727272727272727
111,234.14999389648438,0,0,HOLD,"[187.1300048828125, 180.97000122070312, 177.8699951171875, 196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125]",0.0,56.2,10000,8862.179977416992,1639.0499572753906,10501.229934692383,210.75997924804688,5.012299346923828,44,37,30,111,0.3963963963963964,0.3333333333333333,0.2702702702702703
112,236.58999633789062,1,1,BUY,"[187.1300048828125, 180.97000122070312, 177.8699951171875, 196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125, 236.58999633789062]",0.0,56.2,10000,8625.589981079102,1892.719970703125,10518.309951782227,210.75997924804688,5.183099517822265,44,38,30,112,0.39285714285714285,0.3392857142857143,0.26785714285714285
113,219.10000610351562,2,2,SELL,"[180.97000122070312, 177.8699951171875, 196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125, 236.58999633789062]",6.4,62.6,10000,8844.689987182617,1533.7000427246094,10378.390029907227,242.72998046875,3.783900299072265,44,38,31,113,0.3893805309734513,0.336283185840708,0.2743362831858407
114,222.9600067138672,1,1,BUY,"[180.97000122070312, 177.8699951171875, 196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125, 236.58999633789062, 222.9600067138672]",0.0,62.6,10000,8621.72998046875,1783.6800537109375,10405.410034179688,242.72998046875,4.054100341796875,44,39,31,114,0.38596491228070173,0.34210526315789475,0.2719298245614035
115,229.0,1,1,BUY,"[180.97000122070312, 177.8699951171875, 196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125, 236.58999633789062, 222.9600067138672, 229.0]",0.0,62.6,10000,8392.72998046875,2061.0,10453.72998046875,242.72998046875,4.5372998046875,44,40,31,115,0.3826086956521739,0.34782608695652173,0.26956521739130435
116,240.92999267578125,0,0,HOLD,"[180.97000122070312, 177.8699951171875, 196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125, 236.58999633789062, 222.9600067138672, 229.0]",0.0,62.6,10000,8392.72998046875,2168.3699340820312,10561.099914550781,242.72998046875,5.6109991455078125,45,40,31,116,0.3879310344827586,0.3448275862068966,0.2672413793103448
117,237.0399932861328,0,0,HOLD,"[180.97000122070312, 177.8699951171875, 196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125, 236.58999633789062, 222.9600067138672, 229.0]",0.0,62.6,10000,8392.72998046875,2133.3599395751953,10526.089920043945,242.72998046875,5.260899200439454,46,40,31,117,0.39316239316239315,0.3418803418803419,0.26495726495726496
118,238.07000732421875,1,1,BUY,"[180.97000122070312, 177.8699951171875, 196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125, 236.58999633789062, 222.9600067138672, 229.0, 238.07000732421875]",0.0,62.6,10000,8154.659973144531,2380.7000732421875,10535.360046386719,242.72998046875,5.3536004638671875,46,41,31,118,0.3898305084745763,0.3474576271186441,0.2627118644067797
119,237.82000732421875,0,0,HOLD,"[180.97000122070312, 177.8699951171875, 196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125, 236.58999633789062, 222.9600067138672, 229.0, 238.07000732421875]",0.0,62.6,10000,8154.659973144531,2378.2000732421875,10532.860046386719,242.72998046875,5.328600463867188,47,41,31,119,0.3949579831932773,0.3445378151260504,0.2605042016806723
120,240.8800048828125,1,1,BUY,"[180.97000122070312, 177.8699951171875, 196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125, 236.58999633789062, 222.9600067138672, 229.0, 238.07000732421875, 240.8800048828125]",0.0,62.6,10000,7913.779968261719,2649.6800537109375,10563.460021972656,242.72998046875,5.634600219726563,47,42,31,120,0.39166666666666666,0.35,0.25833333333333336
121,241.6199951171875,1,1,BUY,"[180.97000122070312, 177.8699951171875, 196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125, 236.58999633789062, 222.9600067138672, 229.0, 238.07000732421875, 240.8800048828125, 241.6199951171875]",0.0,62.6,10000,7672.159973144531,2899.43994140625,10571.599914550781,242.72998046875,5.715999145507813,47,43,31,121,0.3884297520661157,0.35537190082644626,0.256198347107438
122,233.44000244140625,1,1,BUY,"[180.97000122070312, 177.8699951171875, 196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125, 236.58999633789062, 222.9600067138672, 229.0, 238.07000732421875, 240.8800048828125, 241.6199951171875, 233.44000244140625]",0.0,62.6,10000,7438.719970703125,3034.7200317382812,10473.440002441406,242.72998046875,4.734400024414062,47,44,31,122,0.38524590163934425,0.36065573770491804,0.2540983606557377
123,234.47000122070312,2,2,SELL,"[177.8699951171875, 196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125, 236.58999633789062, 222.9600067138672, 229.0, 238.07000732421875, 240.8800048828125, 241.6199951171875, 233.44000244140625]",10.7,73.3,10000,7673.189971923828,2813.6400146484375,10486.829986572266,296.22998046875,4.868299865722657,47,44,32,123,0.3821138211382114,0.35772357723577236,0.2601626016260163
124,232.74000549316406,2,2,SELL,"[196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125, 236.58999633789062, 222.9600067138672, 229.0, 238.07000732421875, 240.8800048828125, 241.6199951171875, 233.44000244140625]",11.0,84.3,10000,7905.929977416992,2560.1400604248047,10466.070037841797,351.09999084472656,4.660700378417968,47,44,33,124,0.3790322580645161,0.3548387096774194,0.2661290322580645
125,232.1699981689453,1,1,BUY,"[196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125, 236.58999633789062, 222.9600067138672, 229.0, 238.07000732421875, 240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453]",0.0,84.3,10000,7673.759979248047,2786.0399780273438,10459.79995727539,351.09999084472656,4.597999572753906,47,45,33,125,0.376,0.36,0.264
126,239.19000244140625,0,0,HOLD,"[196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125, 236.58999633789062, 222.9600067138672, 229.0, 238.07000732421875, 240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453]",0.0,84.3,10000,7673.759979248047,2870.280029296875,10544.040008544922,351.09999084472656,5.440400085449219,48,45,33,126,0.38095238095238093,0.35714285714285715,0.2619047619047619
127,241.22000122070312,0,0,HOLD,"[196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125, 236.58999633789062, 222.9600067138672, 229.0, 238.07000732421875, 240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453]",0.0,84.3,10000,7673.759979248047,2894.6400146484375,10568.399993896484,351.09999084472656,5.683999938964844,49,45,33,127,0.3858267716535433,0.3543307086614173,0.25984251968503935
128,240.14999389648438,1,1,BUY,"[196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125, 236.58999633789062, 222.9600067138672, 229.0, 238.07000732421875, 240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438]",0.0,84.3,10000,7433.6099853515625,3121.949920654297,10555.55990600586,351.09999084472656,5.555599060058594,49,46,33,128,0.3828125,0.359375,0.2578125
129,244.36000061035156,1,1,BUY,"[196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125, 236.58999633789062, 222.9600067138672, 229.0, 238.07000732421875, 240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156]",0.0,84.3,10000,7189.249984741211,3421.040008544922,10610.289993286133,351.09999084472656,6.1028999328613285,49,47,33,129,0.3798449612403101,0.3643410852713178,0.2558139534883721
130,238.94000244140625,1,1,BUY,"[196.63999938964844, 195.77999877929688, 199.80999755859375, 210.3800048828125, 236.58999633789062, 222.9600067138672, 229.0, 238.07000732421875, 240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625]",0.0,84.3,10000,6950.309982299805,3584.1000366210938,10534.410018920898,351.09999084472656,5.3441001892089846,49,48,33,130,0.3769230769230769,0.36923076923076925,0.25384615384615383
131,243.89999389648438,2,2,SELL,"[195.77999877929688, 199.80999755859375, 210.3800048828125, 236.58999633789062, 222.9600067138672, 229.0, 238.07000732421875, 240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625]",9.5,93.8,10000,7194.209976196289,3414.5999145507812,10608.80989074707,398.3599853515625,6.088098907470703,49,48,34,131,0.37404580152671757,0.366412213740458,0.2595419847328244
132,248.1999969482422,1,1,BUY,"[195.77999877929688, 199.80999755859375, 210.3800048828125, 236.58999633789062, 222.9600067138672, 229.0, 238.07000732421875, 240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422]",0.0,93.8,10000,6946.009979248047,3722.999954223633,10669.00993347168,398.3599853515625,6.6900993347167965,49,49,34,132,0.3712121212121212,0.3712121212121212,0.25757575757575757
133,244.24000549316406,1,1,BUY,"[195.77999877929688, 199.80999755859375, 210.3800048828125, 236.58999633789062, 222.9600067138672, 229.0, 238.07000732421875, 240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406]",0.0,93.8,10000,6701.769973754883,3907.840087890625,10609.610061645508,398.3599853515625,6.096100616455078,49,50,34,133,0.3684210526315789,0.37593984962406013,0.2556390977443609
134,231.86000061035156,1,1,BUY,"[195.77999877929688, 199.80999755859375, 210.3800048828125, 236.58999633789062, 222.9600067138672, 229.0, 238.07000732421875, 240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156]",0.0,93.8,10000,6469.909973144531,3941.6200103759766,10411.529983520508,398.3599853515625,4.115299835205078,49,51,34,134,0.3656716417910448,0.3805970149253731,0.2537313432835821
135,234.60000610351562,2,2,SELL,"[199.80999755859375, 210.3800048828125, 236.58999633789062, 222.9600067138672, 229.0, 238.07000732421875, 240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156]",7.8,101.6,10000,6704.509979248047,3753.60009765625,10458.110076904297,437.17999267578125,4.581100769042969,49,51,35,135,0.362962962962963,0.37777777777777777,0.25925925925925924
136,235.5800018310547,2,2,SELL,"[210.3800048828125, 236.58999633789062, 222.9600067138672, 229.0, 238.07000732421875, 240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156]",7.2,108.8,10000,6940.089981079102,3533.7000274658203,10473.790008544922,472.9499969482422,4.737900085449219,49,51,36,136,0.3602941176470588,0.375,0.2647058823529412
137,234.02999877929688,2,2,SELL,"[236.58999633789062, 222.9600067138672, 229.0, 238.07000732421875, 240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156]",4.7,113.5,10000,7174.119979858398,3276.4199829101562,10450.539962768555,496.59999084472656,4.505399627685547,49,51,37,137,0.35766423357664234,0.3722627737226277,0.27007299270072993
138,237.6999969482422,0,0,HOLD,"[236.58999633789062, 222.9600067138672, 229.0, 238.07000732421875, 240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156]",0.0,113.5,10000,7174.119979858398,3327.7999572753906,10501.919937133789,496.59999084472656,5.019199371337891,50,51,37,138,0.36231884057971014,0.3695652173913043,0.26811594202898553
139,246.0399932861328,1,1,BUY,"[236.58999633789062, 222.9600067138672, 229.0, 238.07000732421875, 240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328]",0.0,113.5,10000,6928.079986572266,3690.599899291992,10618.679885864258,496.59999084472656,6.186798858642578,50,52,37,139,0.3597122302158273,0.37410071942446044,0.26618705035971224
140,239.69000244140625,0,0,HOLD,"[236.58999633789062, 222.9600067138672, 229.0, 238.07000732421875, 240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328]",0.0,113.5,10000,6928.079986572266,3595.3500366210938,10523.43002319336,496.59999084472656,5.234300231933594,51,52,37,140,0.36428571428571427,0.37142857142857144,0.2642857142857143
141,240.74000549316406,2,2,SELL,"[222.9600067138672, 229.0, 238.07000732421875, 240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328]",1.0,114.5,10000,7168.81999206543,3370.360076904297,10539.180068969727,500.75,5.3918006896972654,51,52,38,141,0.3617021276595745,0.36879432624113473,0.2695035460992908
142,237.33999633789062,2,2,SELL,"[229.0, 238.07000732421875, 240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328]",2.9,117.4,10000,7406.15998840332,3085.419952392578,10491.579940795898,515.1299896240234,4.915799407958985,51,52,39,142,0.3591549295774648,0.36619718309859156,0.2746478873239437
143,232.8800048828125,2,2,SELL,"[238.07000732421875, 240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328]",1.0,118.4,10000,7639.039993286133,2794.56005859375,10433.600051879883,519.0099945068359,4.336000518798828,51,52,40,143,0.35664335664335667,0.36363636363636365,0.27972027972027974
144,239.69000244140625,0,0,HOLD,"[238.07000732421875, 240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328]",0.0,118.4,10000,7639.039993286133,2876.280029296875,10515.320022583008,519.0099945068359,5.153200225830078,52,52,40,144,0.3611111111111111,0.3611111111111111,0.2777777777777778
145,234.5800018310547,2,2,SELL,"[240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328]",-1.0,117.4,10000,7873.6199951171875,2580.3800201416016,10454.000015258789,515.5199890136719,4.540000152587891,52,52,41,145,0.3586206896551724,0.3586206896551724,0.2827586206896552
146,238.61000061035156,1,1,BUY,"[240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156]",1.0,118.4,10000,7635.009994506836,2863.3200073242188,10498.330001831055,515.5199890136719,4.983300018310547,52,53,41,146,0.3561643835616438,0.363013698630137,0.2808219178082192
147,236.10000610351562,0,0,HOLD,"[240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156]",0.0,118.4,10000,7635.009994506836,2833.2000732421875,10468.210067749023,515.5199890136719,4.682100677490234,53,53,41,147,0.36054421768707484,0.36054421768707484,0.2789115646258503
148,236.42999267578125,1,1,BUY,"[240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125]",1.0,119.4,10000,7398.580001831055,3073.5899047851562,10472.169906616211,515.5199890136719,4.721699066162109,53,54,41,148,0.3581081081081081,0.36486486486486486,0.27702702702702703
149,239.47999572753906,0,0,HOLD,"[240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125]",0.0,119.4,10000,7398.580001831055,3113.239944458008,10511.819946289062,515.5199890136719,5.118199462890625,54,54,41,149,0.3624161073825503,0.3624161073825503,0.2751677852348993
150,239.89999389648438,0,0,HOLD,"[240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125]",0.0,119.4,10000,7398.580001831055,3118.699920654297,10517.279922485352,515.5199890136719,5.172799224853516,55,54,41,150,0.36666666666666664,0.36,0.2733333333333333
151,243.1999969482422,1,1,BUY,"[240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422]",0.0,119.4,10000,7155.3800048828125,3404.7999572753906,10560.179962158203,515.5199890136719,5.601799621582031,55,55,41,151,0.36423841059602646,0.36423841059602646,0.271523178807947
152,243.57000732421875,0,0,HOLD,"[240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422]",0.0,119.4,10000,7155.3800048828125,3409.9801025390625,10565.360107421875,515.5199890136719,5.6536010742187495,56,55,41,152,0.3684210526315789,0.3618421052631579,0.26973684210526316
153,236.24000549316406,1,1,BUY,"[240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406]",1.0,120.4,10000,6919.139999389648,3543.600082397461,10462.74008178711,515.5199890136719,4.627400817871094,56,56,41,153,0.3660130718954248,0.3660130718954248,0.2679738562091503
154,231.8800048828125,0,0,HOLD,"[240.8800048828125, 241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406]",0.0,120.4,10000,6919.139999389648,3478.2000732421875,10397.340072631836,515.5199890136719,3.9734007263183595,57,56,41,154,0.37012987012987014,0.36363636363636365,0.2662337662337662
155,228.7899932861328,2,2,SELL,"[241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406]",-2.4,118.0,10000,7147.929992675781,3203.0599060058594,10350.98989868164,503.4299774169922,3.5098989868164066,57,56,42,155,0.36774193548387096,0.36129032258064514,0.2709677419354839
156,231.57000732421875,1,1,BUY,"[241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875]",1.0,119.0,10000,6916.3599853515625,3473.5501098632812,10389.910095214844,503.4299774169922,3.8991009521484377,57,57,42,156,0.36538461538461536,0.36538461538461536,0.2692307692307692
157,238.19000244140625,0,0,HOLD,"[241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875]",0.0,119.0,10000,6916.3599853515625,3572.8500366210938,10489.210021972656,503.4299774169922,4.892100219726562,58,57,42,157,0.36942675159235666,0.3630573248407643,0.267515923566879
158,234.35000610351562,1,1,BUY,"[241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562]",1.0,120.0,10000,6682.009979248047,3749.60009765625,10431.610076904297,503.4299774169922,4.3161007690429685,58,58,42,158,0.3670886075949367,0.3670886075949367,0.26582278481012656
159,239.0,0,0,HOLD,"[241.6199951171875, 233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562]",0.0,120.0,10000,6682.009979248047,3824.0,10506.009979248047,503.4299774169922,5.060099792480469,59,58,42,159,0.3710691823899371,0.36477987421383645,0.2641509433962264
160,242.69000244140625,2,2,SELL,"[233.44000244140625, 232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562]",1.0,121.0,10000,6924.699981689453,3640.3500366210938,10565.050018310547,504.49998474121094,5.650500183105469,59,58,43,160,0.36875,0.3625,0.26875
161,241.4199981689453,2,2,SELL,"[232.1699981689453, 240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562]",1.6,122.6,10000,7166.119979858398,3379.8799743652344,10545.999954223633,512.47998046875,5.4599995422363286,59,58,44,161,0.36645962732919257,0.36024844720496896,0.2732919254658385
162,249.14999389648438,2,2,SELL,"[240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562]",3.4,126.0,10000,7415.269973754883,3238.949920654297,10654.21989440918,529.4599761962891,6.542198944091797,59,58,45,162,0.36419753086419754,0.35802469135802467,0.2777777777777778
163,248.27000427246094,1,1,BUY,"[240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094]",0.0,126.0,10000,7166.999969482422,3475.780059814453,10642.780029296875,529.4599761962891,6.427800292968749,59,59,45,163,0.3619631901840491,0.3619631901840491,0.27607361963190186
164,251.8000030517578,0,0,HOLD,"[240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094]",0.0,126.0,10000,7166.999969482422,3525.2000427246094,10692.200012207031,529.4599761962891,6.922000122070313,60,59,45,164,0.36585365853658536,0.3597560975609756,0.27439024390243905
165,252.24000549316406,0,0,HOLD,"[240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094]",0.0,126.0,10000,7166.999969482422,3531.360076904297,10698.360046386719,529.4599761962891,6.983600463867187,61,59,45,165,0.3696969696969697,0.3575757575757576,0.2727272727272727
166,248.2100067138672,0,0,HOLD,"[240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094]",0.0,126.0,10000,7166.999969482422,3474.9400939941406,10641.940063476562,529.4599761962891,6.4194006347656245,62,59,45,166,0.37349397590361444,0.35542168674698793,0.2710843373493976
