Day,Price,Action Output,Action,Reward,Inventory,Initial Cash,Current Cash,Inventory Worth,Net Worth,Total Profit,Investment,HOLD,BUY,SELL,ALL,HOLD R,BUY R,SELL R
60,35.21066665649414,0,HOLD,4.5397868702434395e-05,[],10000,10033.289993286133,0.0,10033.289993286133,33.28999328613281,0.33289993286132813,51,3,3,57,0.8947368421052632,0.05263157894736842,0.05263157894736842
61,34.29066848754883,0,HOLD,4.5397868702434395e-05,[],10000,10033.289993286133,0.0,10033.289993286133,33.28999328613281,0.33289993286132813,52,3,3,58,0.896551724137931,0.05172413793103448,0.05172413793103448
62,33.47533416748047,0,HOLD,4.5397868702434395e-05,[],10000,10033.289993286133,0.0,10033.289993286133,33.28999328613281,0.33289993286132813,53,3,3,59,0.8983050847457628,0.05084745762711865,0.05084745762711865
63,34.93333435058594,0,HOLD,4.5397868702434395e-05,[],10000,10033.289993286133,0.0,10033.289993286133,33.28999328613281,0.33289993286132813,54,3,3,60,0.9,0.05,0.05
64,32.104000091552734,0,HOLD,4.5397868702434395e-05,[],10000,10033.289993286133,0.0,10033.289993286133,33.28999328613281,0.33289993286132813,55,3,3,61,0.9016393442622951,0.04918032786885246,0.04918032786885246
65,30.29800033569336,0,HOLD,4.5397868702434395e-05,[],10000,10033.289993286133,0.0,10033.289993286133,33.28999328613281,0.33289993286132813,56,3,3,62,0.9032258064516129,0.04838709677419355,0.04838709677419355
66,32.000667572021484,0,HOLD,4.5397868702434395e-05,[],10000,10033.289993286133,0.0,10033.289993286133,33.28999328613281,0.33289993286132813,57,3,3,63,0.9047619047619048,0.047619047619047616,0.047619047619047616
67,34.41600036621094,0,HOLD,4.5397868702434395e-05,[],10000,10033.289993286133,0.0,10033.289993286133,33.28999328613281,0.33289993286132813,58,3,3,64,0.90625,0.046875,0.046875
68,36.36333465576172,0,HOLD,4.5397868702434395e-05,[],10000,10033.289993286133,0.0,10033.289993286133,33.28999328613281,0.33289993286132813,59,3,3,65,0.9076923076923077,0.046153846153846156,0.046153846153846156
69,36.589332580566406,0,HOLD,4.5397868702434395e-05,[],10000,10033.289993286133,0.0,10033.289993286133,33.28999328613281,0.33289993286132813,60,3,3,66,0.9090909090909091,0.045454545454545456,0.045454545454545456
70,38.20000076293945,0,HOLD,4.5397868702434395e-05,[],10000,10033.289993286133,0.0,10033.289993286133,33.28999328613281,0.33289993286132813,61,3,3,67,0.9104477611940298,0.04477611940298507,0.04477611940298507
71,43.39666748046875,0,HOLD,0.5,[],10000,10033.289993286133,0.0,10033.289993286133,33.28999328613281,0.33289993286132813,61,3,3,67,0.9104477611940298,0.04477611940298507,0.04477611940298507
72,47.32600021362305,0,HOLD,4.5397868702434395e-05,[],10000,10033.289993286133,0.0,10033.289993286133,33.28999328613281,0.33289993286132813,62,3,3,68,0.9117647058823529,0.04411764705882353,0.04411764705882353
73,48.65533447265625,0,HOLD,0.5,[],10000,10033.289993286133,0.0,10033.289993286133,33.28999328613281,0.33289993286132813,62,3,3,68,0.9117647058823529,0.04411764705882353,0.04411764705882353
74,49.680667877197266,0,HOLD,0.5,[],10000,10033.289993286133,0.0,10033.289993286133,33.28999328613281,0.33289993286132813,62,3,3,68,0.9117647058823529,0.04411764705882353,0.04411764705882353
75,50.259334564208984,0,HOLD,4.5397868702434395e-05,[],10000,10033.289993286133,0.0,10033.289993286133,33.28999328613281,0.33289993286132813,63,3,3,69,0.9130434782608695,0.043478260869565216,0.043478260869565216
76,49.75733184814453,0,HOLD,4.5397868702434395e-05,[],10000,10033.289993286133,0.0,10033.289993286133,33.28999328613281,0.33289993286132813,64,3,3,70,0.9142857142857143,0.04285714285714286,0.04285714285714286
77,45.781333923339844,0,HOLD,4.5397868702434395e-05,[],10000,10033.289993286133,0.0,10033.289993286133,33.28999328613281,0.33289993286132813,65,3,3,71,0.9154929577464789,0.04225352112676056,0.04225352112676056
78,48.807334899902344,0,HOLD,4.5397868702434395e-05,[],10000,10033.289993286133,0.0,10033.289993286133,33.28999328613281,0.33289993286132813,66,3,3,72,0.9166666666666666,0.041666666666666664,0.041666666666666664
79,47.04199981689453,0,HOLD,4.5397868702434395e-05,[],10000,10033.289993286133,0.0,10033.289993286133,33.28999328613281,0.33289993286132813,67,3,3,73,0.9178082191780822,0.0410958904109589,0.0410958904109589
80,48.34333419799805,1,BUY,0.5,[48.34333419799805],10000,9984.946659088135,48.34333419799805,10033.289993286133,33.28999328613281,0.33289993286132813,67,4,3,74,0.9054054054054054,0.05405405405405406,0.04054054054054054
81,53.25,0,HOLD,4.5397868702434395e-05,[48.34333419799805],10000,9984.946659088135,53.25,10038.196659088135,33.28999328613281,0.38196659088134766,68,4,3,75,0.9066666666666666,0.05333333333333334,0.04
82,51.27466583251953,0,HOLD,4.5397868702434395e-05,[48.34333419799805],10000,9984.946659088135,51.27466583251953,10036.221324920654,33.28999328613281,0.36221324920654296,69,4,3,76,0.9078947368421053,0.05263157894736842,0.039473684210526314
83,53.367332458496094,1,BUY,0.5,"[48.34333419799805, 53.367332458496094]",10000,9931.579326629639,106.73466491699219,10038.31399154663,33.28999328613281,0.3831399154663086,69,5,3,77,0.8961038961038961,0.06493506493506493,0.03896103896103896
84,52.12533187866211,0,HOLD,4.5397868702434395e-05,"[48.34333419799805, 53.367332458496094]",10000,9931.579326629639,104.25066375732422,10035.829990386963,33.28999328613281,0.3582999038696289,70,5,3,78,0.8974358974358975,0.0641025641025641,0.038461538461538464
85,46.75466537475586,0,HOLD,4.5397868702434395e-05,"[48.34333419799805, 53.367332458496094]",10000,9931.579326629639,93.50933074951172,10025.08865737915,33.28999328613281,0.25088657379150386,71,5,3,79,0.8987341772151899,0.06329113924050633,0.0379746835443038
86,50.74599838256836,0,HOLD,4.5397868702434395e-05,"[48.34333419799805, 53.367332458496094]",10000,9931.579326629639,101.49199676513672,10033.071323394775,33.28999328613281,0.33071323394775387,72,5,3,80,0.9,0.0625,0.0375
87,51.2140007019043,0,HOLD,4.5397868702434395e-05,"[48.34333419799805, 53.367332458496094]",10000,9931.579326629639,102.4280014038086,10034.007328033447,33.28999328613281,0.34007328033447265,73,5,3,81,0.9012345679012346,0.06172839506172839,0.037037037037037035
88,52.172000885009766,0,HOLD,4.5397868702434395e-05,"[48.34333419799805, 53.367332458496094]",10000,9931.579326629639,104.34400177001953,10035.923328399658,33.28999328613281,0.359233283996582,74,5,3,82,0.9024390243902439,0.06097560975609756,0.036585365853658534
89,52.00266647338867,1,BUY,0.5,"[48.34333419799805, 53.367332458496094, 52.00266647338867]",10000,9879.57666015625,156.00799942016602,10035.584659576416,33.28999328613281,0.35584659576416017,74,6,3,83,0.891566265060241,0.07228915662650602,0.03614457831325301
90,54.62799835205078,0,HOLD,4.5397868702434395e-05,"[48.34333419799805, 53.367332458496094, 52.00266647338867]",10000,9879.57666015625,163.88399505615234,10043.460655212402,33.28999328613281,0.43460655212402344,75,6,3,84,0.8928571428571429,0.07142857142857142,0.03571428571428571
91,54.08599853515625,0,HOLD,4.5397868702434395e-05,"[48.34333419799805, 53.367332458496094, 52.00266647338867]",10000,9879.57666015625,162.25799560546875,10041.834655761719,33.28999328613281,0.4183465576171875,76,6,3,85,0.8941176470588236,0.07058823529411765,0.03529411764705882
92,53.96066665649414,0,HOLD,4.5397868702434395e-05,"[48.34333419799805, 53.367332458496094, 52.00266647338867]",10000,9879.57666015625,161.88199996948242,10041.458660125732,33.28999328613281,0.41458660125732427,77,6,3,86,0.8953488372093024,0.06976744186046512,0.03488372093023256
93,52.73066711425781,0,HOLD,4.5397868702434395e-05,"[48.34333419799805, 53.367332458496094, 52.00266647338867]",10000,9879.57666015625,158.19200134277344,10037.768661499023,33.28999328613281,0.37768661499023437,78,6,3,87,0.896551724137931,0.06896551724137931,0.034482758620689655
94,53.55533218383789,0,HOLD,4.5397868702434395e-05,"[48.34333419799805, 53.367332458496094, 52.00266647338867]",10000,9879.57666015625,160.66599655151367,10040.242656707764,33.28999328613281,0.40242656707763674,79,6,3,88,0.8977272727272727,0.06818181818181818,0.03409090909090909
95,53.27799987792969,0,HOLD,4.5397868702434395e-05,"[48.34333419799805, 53.367332458496094, 52.00266647338867]",10000,9879.57666015625,159.83399963378906,10039.410659790039,33.28999328613281,0.3941065979003906,80,6,3,89,0.898876404494382,0.06741573033707865,0.033707865168539325
96,54.242000579833984,0,HOLD,4.5397868702434395e-05,"[48.34333419799805, 53.367332458496094, 52.00266647338867]",10000,9879.57666015625,162.72600173950195,10042.302661895752,33.28999328613281,0.4230266189575196,81,6,3,90,0.9,0.06666666666666667,0.03333333333333333
97,53.867332458496094,0,HOLD,4.5397868702434395e-05,"[48.34333419799805, 53.367332458496094, 52.00266647338867]",10000,9879.57666015625,161.60199737548828,10041.178657531738,33.28999328613281,0.41178657531738283,82,6,3,91,0.9010989010989011,0.06593406593406594,0.03296703296703297
98,54.37066650390625,1,BUY,0.5,"[48.34333419799805, 53.367332458496094, 52.00266647338867, 54.37066650390625]",10000,9825.205993652344,217.482666015625,10042.688659667969,33.28999328613281,0.42688659667968754,82,7,3,92,0.8913043478260869,0.07608695652173914,0.03260869565217391
99,55.17333221435547,0,HOLD,4.5397868702434395e-05,"[48.34333419799805, 53.367332458496094, 52.00266647338867, 54.37066650390625]",10000,9825.205993652344,220.69332885742188,10045.899322509766,33.28999328613281,0.4589932250976562,83,7,3,93,0.8924731182795699,0.07526881720430108,0.03225806451612903
100,54.45866775512695,0,HOLD,4.5397868702434395e-05,"[48.34333419799805, 53.367332458496094, 52.00266647338867, 54.37066650390625]",10000,9825.205993652344,217.8346710205078,10043.040664672852,33.28999328613281,0.43040664672851564,84,7,3,94,0.8936170212765957,0.07446808510638298,0.031914893617021274
101,54.591331481933594,0,HOLD,4.5397868702434395e-05,"[48.34333419799805, 53.367332458496094, 52.00266647338867, 54.37066650390625]",10000,9825.205993652344,218.36532592773438,10043.571319580078,33.28999328613281,0.4357131958007812,85,7,3,95,0.8947368421052632,0.07368421052631578,0.031578947368421054
102,54.68199920654297,0,HOLD,4.5397868702434395e-05,"[48.34333419799805, 53.367332458496094, 52.00266647338867, 54.37066650390625]",10000,9825.205993652344,218.72799682617188,10043.933990478516,33.28999328613281,0.4393399047851562,86,7,3,96,0.8958333333333334,0.07291666666666667,0.03125
103,53.72066879272461,0,HOLD,4.5397868702434395e-05,"[48.34333419799805, 53.367332458496094, 52.00266647338867, 54.37066650390625]",10000,9825.205993652344,214.88267517089844,10040.088668823242,33.28999328613281,0.40088668823242185,87,7,3,97,0.8969072164948454,0.07216494845360824,0.030927835051546393
104,55.66666793823242,0,HOLD,4.5397868702434395e-05,"[48.34333419799805, 53.367332458496094, 52.00266647338867, 54.37066650390625]",10000,9825.205993652344,222.6666717529297,10047.872665405273,33.28999328613281,0.47872665405273435,88,7,3,98,0.8979591836734694,0.07142857142857142,0.030612244897959183
105,59.87333297729492,0,HOLD,4.5397868702434395e-05,"[48.34333419799805, 53.367332458496094, 52.00266647338867, 54.37066650390625]",10000,9825.205993652344,239.4933319091797,10064.699325561523,33.28999328613281,0.6469932556152345,89,7,3,99,0.898989898989899,0.0707070707070707,0.030303030303030304
106,58.770668029785156,0,HOLD,4.5397868702434395e-05,"[48.34333419799805, 53.367332458496094, 52.00266647338867, 54.37066650390625]",10000,9825.205993652344,235.08267211914062,10060.288665771484,33.28999328613281,0.6028866577148437,90,7,3,100,0.9,0.07,0.03
107,58.86399841308594,0,HOLD,4.5397868702434395e-05,"[48.34333419799805, 53.367332458496094, 52.00266647338867, 54.37066650390625]",10000,9825.205993652344,235.45599365234375,10060.661987304688,33.28999328613281,0.606619873046875,91,7,3,101,0.900990099009901,0.06930693069306931,0.0297029702970297
108,57.62533187866211,2,SELL,0.9999069236804766,"[53.367332458496094, 52.00266647338867, 54.37066650390625]",10000,9882.831325531006,172.87599563598633,10055.707321166992,42.571990966796875,0.5570732116699219,91,7,4,102,0.8921568627450981,0.06862745098039216,0.0392156862745098
109,59.04399871826172,0,HOLD,4.5397868702434395e-05,"[53.367332458496094, 52.00266647338867, 54.37066650390625]",10000,9882.831325531006,177.13199615478516,10059.963321685791,42.571990966796875,0.5996332168579102,92,7,4,103,0.8932038834951457,0.06796116504854369,0.038834951456310676
110,63.327999114990234,0,HOLD,4.5397868702434395e-05,"[53.367332458496094, 52.00266647338867, 54.37066650390625]",10000,9882.831325531006,189.9839973449707,10072.815322875977,42.571990966796875,0.7281532287597656,93,7,4,104,0.8942307692307693,0.0673076923076923,0.038461538461538464
111,62.711334228515625,2,SELL,0.9999125190283247,"[52.00266647338867, 54.37066650390625]",10000,9945.542659759521,125.42266845703125,10070.965328216553,51.915992736816406,0.7096532821655274,93,7,5,105,0.8857142857142857,0.06666666666666667,0.047619047619047616
112,68.336669921875,0,HOLD,4.5397868702434395e-05,"[52.00266647338867, 54.37066650390625]",10000,9945.542659759521,136.67333984375,10082.215999603271,51.915992736816406,0.822159996032715,94,7,5,106,0.8867924528301887,0.0660377358490566,0.04716981132075472
113,64.85600280761719,2,SELL,0.9999973826257872,[54.37066650390625],10000,10010.398662567139,64.85600280761719,10075.254665374756,64.76932907104492,0.7525466537475587,94,7,6,107,0.8785046728971962,0.06542056074766354,0.056074766355140186
114,62.35200119018555,0,HOLD,4.5397868702434395e-05,[54.37066650390625],10000,10010.398662567139,62.35200119018555,10072.750663757324,64.76932907104492,0.7275066375732422,95,7,6,108,0.8796296296296297,0.06481481481481481,0.05555555555555555
115,66.05999755859375,0,HOLD,4.5397868702434395e-05,[54.37066650390625],10000,10010.398662567139,66.05999755859375,10076.458660125732,64.76932907104492,0.7645866012573242,96,7,6,109,0.8807339449541285,0.06422018348623854,0.05504587155963303
116,65.47533416748047,0,HOLD,4.5397868702434395e-05,[54.37066650390625],10000,10010.398662567139,65.47533416748047,10075.87399673462,64.76932907104492,0.7587399673461914,97,7,6,110,0.8818181818181818,0.06363636363636363,0.05454545454545454
117,66.11933135986328,0,HOLD,4.5397868702434395e-05,[54.37066650390625],10000,10010.398662567139,66.11933135986328,10076.517993927002,64.76932907104492,0.7651799392700195,98,7,6,111,0.8828828828828829,0.06306306306306306,0.05405405405405406
118,66.9306640625,0,HOLD,4.5397868702434395e-05,[54.37066650390625],10000,10010.398662567139,66.9306640625,10077.329326629639,64.76932907104492,0.7732932662963867,99,7,6,112,0.8839285714285714,0.0625,0.05357142857142857
119,66.72666931152344,0,HOLD,4.5397868702434395e-05,[54.37066650390625],10000,10010.398662567139,66.72666931152344,10077.125331878662,64.76932907104492,0.7712533187866211,100,7,6,113,0.8849557522123894,0.061946902654867256,0.05309734513274336
120,66.28800201416016,0,HOLD,4.5397868702434395e-05,[54.37066650390625],10000,10010.398662567139,66.28800201416016,10076.686664581299,64.76932907104492,0.7668666458129884,101,7,6,114,0.8859649122807017,0.06140350877192982,0.05263157894736842
121,66.78533172607422,0,HOLD,4.5397868702434395e-05,[54.37066650390625],10000,10010.398662567139,66.78533172607422,10077.183994293213,64.76932907104492,0.771839942932129,102,7,6,115,0.8869565217391304,0.06086956521739131,0.05217391304347826
122,64.0566635131836,0,HOLD,4.5397868702434395e-05,[54.37066650390625],10000,10010.398662567139,64.0566635131836,10074.455326080322,64.76932907104492,0.7445532608032226,103,7,6,116,0.8879310344827587,0.0603448275862069,0.05172413793103448
123,65.73200225830078,0,HOLD,4.5397868702434395e-05,[54.37066650390625],10000,10010.398662567139,65.73200225830078,10076.13066482544,64.76932907104492,0.7613066482543945,104,7,6,117,0.8888888888888888,0.05982905982905983,0.05128205128205128
124,63.982666015625,1,BUY,0.5,"[54.37066650390625, 63.982666015625]",10000,9946.415996551514,127.96533203125,10074.381328582764,64.76932907104492,0.7438132858276367,104,8,6,118,0.8813559322033898,0.06779661016949153,0.05084745762711865
125,67.29000091552734,0,HOLD,4.5397868702434395e-05,"[54.37066650390625, 63.982666015625]",10000,9946.415996551514,134.5800018310547,10080.995998382568,64.76932907104492,0.8099599838256836,105,8,6,119,0.8823529411764706,0.06722689075630252,0.05042016806722689
126,71.98733520507812,0,HOLD,4.5397868702434395e-05,"[54.37066650390625, 63.982666015625]",10000,9946.415996551514,143.97467041015625,10090.39066696167,64.76932907104492,0.9039066696166992,106,8,6,120,0.8833333333333333,0.06666666666666667,0.05
127,74.64199829101562,0,HOLD,4.5397868702434395e-05,"[54.37066650390625, 63.982666015625]",10000,9946.415996551514,149.28399658203125,10095.699993133545,64.76932907104492,0.9569999313354492,107,8,6,121,0.8842975206611571,0.06611570247933884,0.049586776859504134
128,80.57733154296875,0,HOLD,4.5397868702434395e-05,"[54.37066650390625, 63.982666015625]",10000,9946.415996551514,161.1546630859375,10107.570659637451,64.76932907104492,1.0757065963745116,108,8,6,122,0.8852459016393442,0.06557377049180328,0.04918032786885246
129,91.43866729736328,0,HOLD,4.5397868702434395e-05,"[54.37066650390625, 63.982666015625]",10000,9946.415996551514,182.87733459472656,10129.29333114624,64.76932907104492,1.2929333114624024,109,8,6,123,0.8861788617886179,0.06504065040650407,0.04878048780487805
130,92.65733337402344,0,HOLD,4.5397868702434395e-05,"[54.37066650390625, 63.982666015625]",10000,9946.415996551514,185.31466674804688,10131.73066329956,64.76932907104492,1.3173066329956054,110,8,6,124,0.8870967741935484,0.06451612903225806,0.04838709677419355
131,91.05867004394531,2,SELL,0.9999999999999998,[63.982666015625],10000,10037.474666595459,91.05867004394531,10128.533336639404,101.45733261108398,1.285333366394043,110,8,7,125,0.88,0.064,0.056
132,92.9520034790039,0,HOLD,4.5397868702434395e-05,[63.982666015625],10000,10037.474666595459,92.9520034790039,10130.426670074463,101.45733261108398,1.304266700744629,111,8,7,126,0.8809523809523809,0.06349206349206349,0.05555555555555555
133,102.97666931152344,0,HOLD,4.5397868702434395e-05,[63.982666015625],10000,10037.474666595459,102.97666931152344,10140.451335906982,101.45733261108398,1.4045133590698242,112,8,7,127,0.8818897637795275,0.06299212598425197,0.05511811023622047
134,99.80400085449219,0,HOLD,4.5397868702434395e-05,[63.982666015625],10000,10037.474666595459,99.80400085449219,10137.278667449951,101.45733261108398,1.3727866744995119,113,8,7,128,0.8828125,0.0625,0.0546875
135,101.12000274658203,0,HOLD,4.5397868702434395e-05,[63.982666015625],10000,10037.474666595459,101.12000274658203,10138.594669342041,101.45733261108398,1.38594669342041,114,8,7,129,0.8837209302325582,0.06201550387596899,0.05426356589147287
136,103.06732940673828,1,BUY,0.5,"[63.982666015625, 103.06732940673828]",10000,9934.40733718872,206.13465881347656,10140.541996002197,101.45733261108398,1.4054199600219726,114,9,7,130,0.8769230769230769,0.06923076923076923,0.05384615384615385
137,100.04266357421875,0,HOLD,4.5397868702434395e-05,"[63.982666015625, 103.06732940673828]",10000,9934.40733718872,200.0853271484375,10134.492664337158,101.45733261108398,1.344926643371582,115,9,7,131,0.8778625954198473,0.06870229007633588,0.05343511450381679
138,100.05599975585938,0,HOLD,4.5397868702434395e-05,"[63.982666015625, 103.06732940673828]",10000,9934.40733718872,200.11199951171875,10134.51933670044,101.45733261108398,1.3451933670043945,116,9,7,132,0.8787878787878788,0.06818181818181818,0.05303030303030303
139,109.53333282470703,0,HOLD,4.5397868702434395e-05,"[63.982666015625, 103.06732940673828]",10000,9934.40733718872,219.06666564941406,10153.474002838135,101.45733261108398,1.5347400283813477,117,9,7,133,0.8796992481203008,0.06766917293233082,0.05263157894736842
140,104.55733489990234,2,SELL,1.0,[103.06732940673828],10000,10038.964672088623,104.55733489990234,10143.522006988525,142.03200149536133,1.435220069885254,117,9,8,134,0.8731343283582089,0.06716417910447761,0.05970149253731343
141,106.15533447265625,0,HOLD,4.5397868702434395e-05,[103.06732940673828],10000,10038.964672088623,106.15533447265625,10145.12000656128,142.03200149536133,1.451200065612793,118,9,8,135,0.8740740740740741,0.06666666666666667,0.05925925925925926
142,100.87133026123047,2,SELL,0.10011034293784751,[],10000,10139.836002349854,0.0,10139.836002349854,139.83600234985352,1.3983600234985352,118,9,9,136,0.8676470588235294,0.0661764705882353,0.0661764705882353
143,94.46666717529297,0,HOLD,4.5397868702434395e-05,[],10000,10139.836002349854,0.0,10139.836002349854,139.83600234985352,1.3983600234985352,119,9,9,137,0.8686131386861314,0.06569343065693431,0.06569343065693431
144,102.63999938964844,0,HOLD,4.5397868702434395e-05,[],10000,10139.836002349854,0.0,10139.836002349854,139.83600234985352,1.3983600234985352,120,9,9,138,0.8695652173913043,0.06521739130434782,0.06521739130434782
145,98.43267059326172,0,HOLD,4.5397868702434395e-05,[],10000,10139.836002349854,0.0,10139.836002349854,139.83600234985352,1.3983600234985352,121,9,9,139,0.8705035971223022,0.06474820143884892,0.06474820143884892
146,99.94066619873047,0,HOLD,4.5397868702434395e-05,[],10000,10139.836002349854,0.0,10139.836002349854,139.83600234985352,1.3983600234985352,122,9,9,140,0.8714285714285714,0.06428571428571428,0.06428571428571428
147,99.16600036621094,0,HOLD,4.5397868702434395e-05,[],10000,10139.836002349854,0.0,10139.836002349854,139.83600234985352,1.3983600234985352,123,9,9,141,0.8723404255319149,0.06382978723404255,0.06382978723404255
148,95.38400268554688,0,HOLD,4.5397868702434395e-05,[],10000,10139.836002349854,0.0,10139.836002349854,139.83600234985352,1.3983600234985352,124,9,9,142,0.8732394366197183,0.06338028169014084,0.06338028169014084
149,99.0,0,HOLD,4.5397868702434395e-05,[],10000,10139.836002349854,0.0,10139.836002349854,139.83600234985352,1.3983600234985352,125,9,9,143,0.8741258741258742,0.06293706293706294,0.06293706293706294
150,99.13333129882812,1,BUY,0.5,[99.13333129882812],10000,10040.702671051025,99.13333129882812,10139.836002349854,139.83600234985352,1.3983600234985352,125,10,9,144,0.8680555555555556,0.06944444444444445,0.0625
151,99.00133514404297,0,HOLD,4.5397868702434395e-05,[99.13333129882812],10000,10040.702671051025,99.00133514404297,10139.704006195068,139.83600234985352,1.3970400619506835,126,10,9,145,0.8689655172413793,0.06896551724137931,0.06206896551724138
152,99.30533599853516,2,SELL,0.5428954696280628,[],10000,10140.00800704956,0.0,10140.00800704956,140.00800704956055,1.4000800704956053,126,10,10,146,0.863013698630137,0.0684931506849315,0.0684931506849315
153,96.84733581542969,0,HOLD,4.5397868702434395e-05,[],10000,10140.00800704956,0.0,10140.00800704956,140.00800704956055,1.4000800704956053,127,10,10,147,0.8639455782312925,0.06802721088435375,0.06802721088435375
154,94.57133483886719,0,HOLD,4.5397868702434395e-05,[],10000,10140.00800704956,0.0,10140.00800704956,140.00800704956055,1.4000800704956053,128,10,10,148,0.8648648648648649,0.06756756756756757,0.06756756756756757
155,91.6259994506836,0,HOLD,4.5397868702434395e-05,[],10000,10140.00800704956,0.0,10140.00800704956,140.00800704956055,1.4000800704956053,129,10,10,149,0.8657718120805369,0.06711409395973154,0.06711409395973154
156,103.65066528320312,0,HOLD,4.5397868702434395e-05,[],10000,10140.00800704956,0.0,10140.00800704956,140.00800704956055,1.4000800704956053,130,10,10,150,0.8666666666666667,0.06666666666666667,0.06666666666666667
157,108.06666564941406,0,HOLD,4.5397868702434395e-05,[],10000,10140.00800704956,0.0,10140.00800704956,140.00800704956055,1.4000800704956053,131,10,10,151,0.8675496688741722,0.06622516556291391,0.06622516556291391
158,110.04733276367188,0,HOLD,4.5397868702434395e-05,[],10000,10140.00800704956,0.0,10140.00800704956,140.00800704956055,1.4000800704956053,132,10,10,152,0.868421052631579,0.06578947368421052,0.06578947368421052
159,122.3759994506836,1,BUY,0.5,[122.3759994506836],10000,10017.632007598877,122.3759994506836,10140.00800704956,140.00800704956055,1.4000800704956053,132,11,10,153,0.8627450980392157,0.0718954248366013,0.06535947712418301
160,125.80599975585938,1,BUY,0.5,"[122.3759994506836, 125.80599975585938]",10000,9891.826007843018,251.61199951171875,10143.438007354736,140.00800704956055,1.4343800735473633,132,12,10,154,0.8571428571428571,0.07792207792207792,0.06493506493506493
161,125.23533630371094,0,HOLD,4.5397868702434395e-05,"[122.3759994506836, 125.80599975585938]",10000,9891.826007843018,250.47067260742188,10142.29668045044,140.00800704956055,1.4229668045043946,133,12,10,155,0.8580645161290322,0.07741935483870968,0.06451612903225806
162,133.45533752441406,0,HOLD,4.5397868702434395e-05,"[122.3759994506836, 125.80599975585938]",10000,9891.826007843018,266.9106750488281,10158.736682891846,140.00800704956055,1.5873668289184568,134,12,10,156,0.8589743589743589,0.07692307692307693,0.0641025641025641
163,136.6653289794922,0,HOLD,4.5397868702434395e-05,"[122.3759994506836, 125.80599975585938]",10000,9891.826007843018,273.3306579589844,10165.156665802002,140.00800704956055,1.6515666580200195,135,12,10,157,0.8598726114649682,0.07643312101910828,0.06369426751592357
164,134.27999877929688,2,SELL,0.9999932367437622,[125.80599975585938],10000,10026.106006622314,134.27999877929688,10160.386005401611,151.91200637817383,1.6038600540161132,135,12,11,158,0.8544303797468354,0.0759493670886076,0.06962025316455696
165,134.8893280029297,1,BUY,0.5,"[125.80599975585938, 134.8893280029297]",10000,9891.216678619385,269.7786560058594,10160.995334625244,151.91200637817383,1.6099533462524414,135,13,11,159,0.8490566037735849,0.08176100628930817,0.06918238993710692
166,143.54466247558594,0,HOLD,4.5397868702434395e-05,"[125.80599975585938, 134.8893280029297]",10000,9891.216678619385,287.0893249511719,10178.306003570557,151.91200637817383,1.7830600357055664,136,13,11,160,0.85,0.08125,0.06875
167,149.25,0,HOLD,4.5397868702434395e-05,"[125.80599975585938, 134.8893280029297]",10000,9891.216678619385,298.5,10189.716678619385,151.91200637817383,1.8971667861938477,137,13,11,161,0.8509316770186336,0.08074534161490683,0.06832298136645963
168,147.55999755859375,0,HOLD,4.5397868702434395e-05,"[125.80599975585938, 134.8893280029297]",10000,9891.216678619385,295.1199951171875,10186.336673736572,151.91200637817383,1.8633667373657226,138,13,11,162,0.8518518518518519,0.08024691358024691,0.06790123456790123
169,166.10667419433594,0,HOLD,4.5397868702434395e-05,"[125.80599975585938, 134.8893280029297]",10000,9891.216678619385,332.2133483886719,10223.430027008057,151.91200637817383,2.2343002700805665,139,13,11,163,0.852760736196319,0.07975460122699386,0.06748466257668712
170,158.35000610351562,0,HOLD,4.5397868702434395e-05,"[125.80599975585938, 134.8893280029297]",10000,9891.216678619385,316.70001220703125,10207.916690826416,151.91200637817383,2.07916690826416,140,13,11,164,0.8536585365853658,0.07926829268292683,0.06707317073170732
171,149.1233367919922,0,HOLD,4.5397868702434395e-05,"[125.80599975585938, 134.8893280029297]",10000,9891.216678619385,298.2466735839844,10189.46335220337,151.91200637817383,1.8946335220336914,141,13,11,165,0.8545454545454545,0.07878787878787878,0.06666666666666667
172,135.6666717529297,0,HOLD,4.5397868702434395e-05,"[125.80599975585938, 134.8893280029297]",10000,9891.216678619385,271.3333435058594,10162.550022125244,151.91200637817383,1.6255002212524416,142,13,11,166,0.8554216867469879,0.0783132530120482,0.06626506024096386
173,139.44000244140625,0,HOLD,4.5397868702434395e-05,"[125.80599975585938, 134.8893280029297]",10000,9891.216678619385,278.8800048828125,10170.096683502197,151.91200637817383,1.7009668350219727,143,13,11,167,0.8562874251497006,0.07784431137724551,0.0658682634730539
174,110.06999969482422,0,HOLD,4.5397868702434395e-05,"[125.80599975585938, 134.8893280029297]",10000,9891.216678619385,220.13999938964844,10111.356678009033,151.91200637817383,1.113566780090332,144,13,11,168,0.8571428571428571,0.07738095238095238,0.06547619047619048
175,122.09333038330078,0,HOLD,4.5397868702434395e-05,"[125.80599975585938, 134.8893280029297]",10000,9891.216678619385,244.18666076660156,10135.403339385986,151.91200637817383,1.3540333938598632,145,13,11,169,0.8579881656804734,0.07692307692307693,0.0650887573964497
176,123.77999877929688,0,HOLD,4.5397868702434395e-05,"[125.80599975585938, 134.8893280029297]",10000,9891.216678619385,247.55999755859375,10138.776676177979,151.91200637817383,1.387766761779785,146,13,11,170,0.8588235294117647,0.07647058823529412,0.06470588235294118
