Day,Price,Action Output,Action,Reward,Inventory,Initial Cash,Current Cash,Inventory Worth,Net Worth,Total Profit,Investment,HOLD,BUY,SELL,ALL,HOLD R,BUY R,SELL R
98,54.37066650390625,0,HOLD,4.5397868702434395e-05,"[32.104000091552734, 51.2140007019043, 52.00266647338867, 52.73066711425781, 53.55533218383789]",10000,9843.72399520874,271.85333251953125,10115.577327728271,85.33066177368164,1.155773277282715,65,19,14,98,0.6632653061224489,0.19387755102040816,0.14285714285714285
99,55.17333221435547,0,HOLD,4.5397868702434395e-05,"[32.104000091552734, 51.2140007019043, 52.00266647338867, 52.73066711425781, 53.55533218383789]",10000,9843.72399520874,275.86666107177734,10119.590656280518,85.33066177368164,1.1959065628051757,66,19,14,99,0.6666666666666666,0.1919191919191919,0.1414141414141414
100,54.45866775512695,2,SELL,0.999999999804345,"[51.2140007019043, 52.00266647338867, 52.73066711425781, 53.55533218383789]",10000,9898.182662963867,217.8346710205078,10116.017333984375,107.68532943725586,1.16017333984375,66,19,15,100,0.66,0.19,0.15
101,54.591331481933594,0,HOLD,4.5397868702434395e-05,"[51.2140007019043, 52.00266647338867, 52.73066711425781, 53.55533218383789]",10000,9898.182662963867,218.36532592773438,10116.547988891602,107.68532943725586,1.1654798889160156,67,19,15,101,0.6633663366336634,0.18811881188118812,0.1485148514851485
102,54.68199920654297,2,SELL,0.9697633850909745,"[52.00266647338867, 52.73066711425781, 53.55533218383789]",10000,9952.86466217041,164.0459976196289,10116.910659790039,111.15332794189453,1.1691065979003907,67,19,16,102,0.6568627450980392,0.18627450980392157,0.1568627450980392
103,53.72066879272461,0,HOLD,4.5397868702434395e-05,"[52.00266647338867, 52.73066711425781, 53.55533218383789]",10000,9952.86466217041,161.16200637817383,10114.026668548584,111.15332794189453,1.1402666854858399,68,19,16,103,0.6601941747572816,0.18446601941747573,0.1553398058252427
104,55.66666793823242,0,HOLD,4.5397868702434395e-05,"[52.00266647338867, 52.73066711425781, 53.55533218383789]",10000,9952.86466217041,167.00000381469727,10119.864665985107,111.15332794189453,1.1986466598510743,69,19,16,104,0.6634615384615384,0.18269230769230768,0.15384615384615385
105,59.87333297729492,2,SELL,0.9996183658805637,"[52.73066711425781, 53.55533218383789]",10000,10012.737995147705,119.74666595458984,10132.484661102295,119.02399444580078,1.3248466110229493,69,19,17,105,0.6571428571428571,0.18095238095238095,0.1619047619047619
106,58.770668029785156,1,BUY,0.5,"[52.73066711425781, 53.55533218383789, 58.770668029785156]",10000,9953.96732711792,176.31200408935547,10130.279331207275,119.02399444580078,1.302793312072754,69,20,17,106,0.6509433962264151,0.18867924528301888,0.16037735849056603
107,58.86399841308594,1,BUY,0.5,"[52.73066711425781, 53.55533218383789, 58.770668029785156, 58.86399841308594]",10000,9895.103328704834,235.45599365234375,10130.559322357178,119.02399444580078,1.3055932235717773,69,21,17,107,0.6448598130841121,0.19626168224299065,0.1588785046728972
108,57.62533187866211,0,HOLD,4.5397868702434395e-05,"[52.73066711425781, 53.55533218383789, 58.770668029785156, 58.86399841308594]",10000,9895.103328704834,230.50132751464844,10125.604656219482,119.02399444580078,1.2560465621948242,70,21,17,108,0.6481481481481481,0.19444444444444445,0.1574074074074074
109,59.04399871826172,0,HOLD,4.5397868702434395e-05,"[52.73066711425781, 53.55533218383789, 58.770668029785156, 58.86399841308594]",10000,9895.103328704834,236.17599487304688,10131.27932357788,119.02399444580078,1.3127932357788086,71,21,17,109,0.6513761467889908,0.1926605504587156,0.1559633027522936
110,63.327999114990234,2,SELL,0.9999750180497284,"[53.55533218383789, 58.770668029785156, 58.86399841308594]",10000,9958.431327819824,189.9839973449707,10148.415325164795,129.6213264465332,1.4841532516479492,71,21,18,110,0.6454545454545455,0.19090909090909092,0.16363636363636364
111,62.711334228515625,0,HOLD,4.5397868702434395e-05,"[53.55533218383789, 58.770668029785156, 58.86399841308594]",10000,9958.431327819824,188.13400268554688,10146.565330505371,129.6213264465332,1.4656533050537108,72,21,18,111,0.6486486486486487,0.1891891891891892,0.16216216216216217
112,68.336669921875,0,HOLD,4.5397868702434395e-05,"[53.55533218383789, 58.770668029785156, 58.86399841308594]",10000,9958.431327819824,205.010009765625,10163.44133758545,129.6213264465332,1.634413375854492,73,21,18,112,0.6517857142857143,0.1875,0.16071428571428573
113,64.85600280761719,0,HOLD,4.5397868702434395e-05,"[53.55533218383789, 58.770668029785156, 58.86399841308594]",10000,9958.431327819824,194.56800842285156,10152.999336242676,129.6213264465332,1.5299933624267579,74,21,18,113,0.6548672566371682,0.18584070796460178,0.1592920353982301
114,62.35200119018555,0,HOLD,4.5397868702434395e-05,"[53.55533218383789, 58.770668029785156, 58.86399841308594]",10000,9958.431327819824,187.05600357055664,10145.48733139038,129.6213264465332,1.4548733139038086,75,21,18,114,0.6578947368421053,0.18421052631578946,0.15789473684210525
115,66.05999755859375,0,HOLD,4.5397868702434395e-05,"[53.55533218383789, 58.770668029785156, 58.86399841308594]",10000,9958.431327819824,198.17999267578125,10156.611320495605,129.6213264465332,1.5661132049560549,76,21,18,115,0.6608695652173913,0.1826086956521739,0.1565217391304348
116,65.47533416748047,0,HOLD,4.5397868702434395e-05,"[53.55533218383789, 58.770668029785156, 58.86399841308594]",10000,9958.431327819824,196.4260025024414,10154.857330322266,129.6213264465332,1.5485733032226563,77,21,18,116,0.6637931034482759,0.1810344827586207,0.15517241379310345
117,66.11933135986328,0,HOLD,4.5397868702434395e-05,"[53.55533218383789, 58.770668029785156, 58.86399841308594]",10000,9958.431327819824,198.35799407958984,10156.789321899414,129.6213264465332,1.5678932189941406,78,21,18,117,0.6666666666666666,0.1794871794871795,0.15384615384615385
118,66.9306640625,2,SELL,0.9999984470177318,"[58.770668029785156, 58.86399841308594]",10000,10025.361991882324,133.861328125,10159.223320007324,142.9966583251953,1.5922332000732422,78,21,19,118,0.6610169491525424,0.17796610169491525,0.16101694915254236
119,66.72666931152344,2,SELL,0.9996495707661296,[58.86399841308594],10000,10092.088661193848,66.72666931152344,10158.815330505371,150.9526596069336,1.5881533050537109,78,21,20,119,0.6554621848739496,0.17647058823529413,0.16806722689075632
120,66.28800201416016,1,BUY,0.5,"[58.86399841308594, 66.28800201416016]",10000,10025.800659179688,132.5760040283203,10158.376663208008,150.9526596069336,1.5837666320800783,78,22,20,120,0.65,0.18333333333333332,0.16666666666666666
121,66.78533172607422,2,SELL,0.9996372135414554,[66.28800201416016],10000,10092.585990905762,66.78533172607422,10159.371322631836,158.87399291992188,1.5937132263183593,78,22,21,121,0.6446280991735537,0.18181818181818182,0.17355371900826447
122,64.0566635131836,1,BUY,0.5,"[66.28800201416016, 64.0566635131836]",10000,10028.529327392578,128.1133270263672,10156.642654418945,158.87399291992188,1.5664265441894532,78,23,21,122,0.639344262295082,0.1885245901639344,0.1721311475409836
123,65.73200225830078,0,HOLD,4.5397868702434395e-05,"[66.28800201416016, 64.0566635131836]",10000,10028.529327392578,131.46400451660156,10159.99333190918,158.87399291992188,1.599933319091797,79,23,21,123,0.6422764227642277,0.18699186991869918,0.17073170731707318
124,63.982666015625,1,BUY,0.5,"[66.28800201416016, 64.0566635131836, 63.982666015625]",10000,9964.546661376953,191.947998046875,10156.494659423828,158.87399291992188,1.5649465942382812,79,24,21,124,0.6370967741935484,0.1935483870967742,0.1693548387096774
125,67.29000091552734,0,HOLD,4.5397868702434395e-05,"[66.28800201416016, 64.0566635131836, 63.982666015625]",10000,9964.546661376953,201.87000274658203,10166.416664123535,158.87399291992188,1.6641666412353515,80,24,21,125,0.64,0.192,0.168
126,71.98733520507812,0,HOLD,4.5397868702434395e-05,"[66.28800201416016, 64.0566635131836, 63.982666015625]",10000,9964.546661376953,215.96200561523438,10180.508666992188,158.87399291992188,1.805086669921875,81,24,21,126,0.6428571428571429,0.19047619047619047,0.16666666666666666
127,74.64199829101562,0,HOLD,4.5397868702434395e-05,"[66.28800201416016, 64.0566635131836, 63.982666015625]",10000,9964.546661376953,223.92599487304688,10188.47265625,158.87399291992188,1.8847265625000003,82,24,21,127,0.6456692913385826,0.1889763779527559,0.16535433070866143
128,80.57733154296875,2,SELL,0.999999377380433,"[64.0566635131836, 63.982666015625]",10000,10045.123992919922,161.1546630859375,10206.27865600586,173.16332244873047,2.0627865600585937,82,24,22,128,0.640625,0.1875,0.171875
129,91.43866729736328,2,SELL,0.9999999999987172,[63.982666015625],10000,10136.562660217285,91.43866729736328,10228.001327514648,200.54532623291016,2.280013275146484,82,24,23,129,0.6356589147286822,0.18604651162790697,0.17829457364341086
130,92.65733337402344,0,HOLD,4.5397868702434395e-05,[63.982666015625],10000,10136.562660217285,92.65733337402344,10229.219993591309,200.54532623291016,2.292199935913086,83,24,23,130,0.6384615384615384,0.18461538461538463,0.17692307692307693
131,91.05867004394531,1,BUY,0.5,"[63.982666015625, 91.05867004394531]",10000,10045.50399017334,182.11734008789062,10227.62133026123,200.54532623291016,2.276213302612305,83,25,23,131,0.6335877862595419,0.19083969465648856,0.17557251908396945
132,92.9520034790039,0,HOLD,4.5397868702434395e-05,"[63.982666015625, 91.05867004394531]",10000,10045.50399017334,185.9040069580078,10231.407997131348,200.54532623291016,2.3140799713134768,84,25,23,132,0.6363636363636364,0.1893939393939394,0.17424242424242425
133,102.97666931152344,0,HOLD,4.5397868702434395e-05,"[63.982666015625, 91.05867004394531]",10000,10045.50399017334,205.95333862304688,10251.457328796387,200.54532623291016,2.5145732879638674,85,25,23,133,0.6390977443609023,0.18796992481203006,0.17293233082706766
134,99.80400085449219,2,SELL,0.9999999999999998,[91.05867004394531],10000,10145.307991027832,99.80400085449219,10245.111991882324,236.36666107177734,2.451119918823242,85,25,24,134,0.6343283582089553,0.1865671641791045,0.1791044776119403
135,101.12000274658203,2,SELL,0.9999573027225973,[],10000,10246.427993774414,0.0,10246.427993774414,246.42799377441406,2.464279937744141,85,25,25,135,0.6296296296296297,0.18518518518518517,0.18518518518518517
136,103.06732940673828,0,HOLD,4.5397868702434395e-05,[],10000,10246.427993774414,0.0,10246.427993774414,246.42799377441406,2.464279937744141,86,25,25,136,0.6323529411764706,0.18382352941176472,0.18382352941176472
137,100.04266357421875,0,HOLD,4.5397868702434395e-05,[],10000,10246.427993774414,0.0,10246.427993774414,246.42799377441406,2.464279937744141,87,25,25,137,0.635036496350365,0.18248175182481752,0.18248175182481752
138,100.05599975585938,0,HOLD,0.5,[],10000,10246.427993774414,0.0,10246.427993774414,246.42799377441406,2.464279937744141,87,25,25,137,0.635036496350365,0.18248175182481752,0.18248175182481752
139,109.53333282470703,0,HOLD,0.5,[],10000,10246.427993774414,0.0,10246.427993774414,246.42799377441406,2.464279937744141,87,25,25,137,0.635036496350365,0.18248175182481752,0.18248175182481752
140,104.55733489990234,0,HOLD,4.5397868702434395e-05,[],10000,10246.427993774414,0.0,10246.427993774414,246.42799377441406,2.464279937744141,88,25,25,138,0.6376811594202898,0.18115942028985507,0.18115942028985507
141,106.15533447265625,0,HOLD,4.5397868702434395e-05,[],10000,10246.427993774414,0.0,10246.427993774414,246.42799377441406,2.464279937744141,89,25,25,139,0.6402877697841727,0.17985611510791366,0.17985611510791366
142,100.87133026123047,0,HOLD,0.5,[],10000,10246.427993774414,0.0,10246.427993774414,246.42799377441406,2.464279937744141,89,25,25,139,0.6402877697841727,0.17985611510791366,0.17985611510791366
143,94.46666717529297,0,HOLD,4.5397868702434395e-05,[],10000,10246.427993774414,0.0,10246.427993774414,246.42799377441406,2.464279937744141,90,25,25,140,0.6428571428571429,0.17857142857142858,0.17857142857142858
144,102.63999938964844,0,HOLD,4.5397868702434395e-05,[],10000,10246.427993774414,0.0,10246.427993774414,246.42799377441406,2.464279937744141,91,25,25,141,0.6453900709219859,0.1773049645390071,0.1773049645390071
145,98.43267059326172,0,HOLD,0.5,[],10000,10246.427993774414,0.0,10246.427993774414,246.42799377441406,2.464279937744141,91,25,25,141,0.6453900709219859,0.1773049645390071,0.1773049645390071
146,99.94066619873047,0,HOLD,4.5397868702434395e-05,[],10000,10246.427993774414,0.0,10246.427993774414,246.42799377441406,2.464279937744141,92,25,25,142,0.647887323943662,0.176056338028169,0.176056338028169
147,99.16600036621094,1,BUY,0.5,[99.16600036621094],10000,10147.261993408203,99.16600036621094,10246.427993774414,246.42799377441406,2.464279937744141,92,26,25,143,0.6433566433566433,0.18181818181818182,0.17482517482517482
148,95.38400268554688,1,BUY,0.5,"[99.16600036621094, 95.38400268554688]",10000,10051.877990722656,190.76800537109375,10242.64599609375,246.42799377441406,2.4264599609375,92,27,25,144,0.6388888888888888,0.1875,0.1736111111111111
149,99.0,0,HOLD,4.5397868702434395e-05,"[99.16600036621094, 95.38400268554688]",10000,10051.877990722656,198.0,10249.877990722656,246.42799377441406,2.4987799072265626,93,27,25,145,0.6413793103448275,0.18620689655172415,0.1724137931034483
150,99.13333129882812,0,HOLD,4.5397868702434395e-05,"[99.16600036621094, 95.38400268554688]",10000,10051.877990722656,198.26666259765625,10250.144653320312,246.42799377441406,2.501446533203125,94,27,25,146,0.6438356164383562,0.18493150684931506,0.17123287671232876
151,99.00133514404297,1,BUY,0.5,"[99.16600036621094, 95.38400268554688, 99.00133514404297]",10000,9952.876655578613,297.0040054321289,10249.880661010742,246.42799377441406,2.498806610107422,94,28,25,147,0.6394557823129252,0.19047619047619047,0.17006802721088435
152,99.30533599853516,0,HOLD,4.5397868702434395e-05,"[99.16600036621094, 95.38400268554688, 99.00133514404297]",10000,9952.876655578613,297.91600799560547,10250.792663574219,246.42799377441406,2.5079266357421877,95,28,25,148,0.6418918918918919,0.1891891891891892,0.16891891891891891
153,96.84733581542969,2,SELL,0.08958892255872865,"[95.38400268554688, 99.00133514404297]",10000,10049.723991394043,193.69467163085938,10243.418663024902,244.1093292236328,2.4341866302490236,95,28,26,149,0.6375838926174496,0.18791946308724833,0.174496644295302
154,94.57133483886719,0,HOLD,4.5397868702434395e-05,"[95.38400268554688, 99.00133514404297]",10000,10049.723991394043,189.14266967773438,10238.866661071777,244.1093292236328,2.3886666107177734,96,28,26,150,0.64,0.18666666666666668,0.17333333333333334
155,91.6259994506836,0,HOLD,4.5397868702434395e-05,"[95.38400268554688, 99.00133514404297]",10000,10049.723991394043,183.2519989013672,10232.97599029541,244.1093292236328,2.3297599029541014,97,28,26,151,0.6423841059602649,0.18543046357615894,0.17218543046357615
156,103.65066528320312,1,BUY,0.5,"[95.38400268554688, 99.00133514404297, 103.65066528320312]",10000,9946.07332611084,310.9519958496094,10257.02532196045,244.1093292236328,2.5702532196044925,97,29,26,152,0.6381578947368421,0.19078947368421054,0.17105263157894737
157,108.06666564941406,1,BUY,0.5,"[95.38400268554688, 99.00133514404297, 103.65066528320312, 108.06666564941406]",10000,9838.006660461426,432.26666259765625,10270.273323059082,244.1093292236328,2.7027332305908205,97,30,26,153,0.6339869281045751,0.19607843137254902,0.16993464052287582
158,110.04733276367188,0,HOLD,4.5397868702434395e-05,"[95.38400268554688, 99.00133514404297, 103.65066528320312, 108.06666564941406]",10000,9838.006660461426,440.1893310546875,10278.195991516113,244.1093292236328,2.7819599151611327,98,30,26,154,0.6363636363636364,0.19480519480519481,0.16883116883116883
159,122.3759994506836,0,HOLD,4.5397868702434395e-05,"[95.38400268554688, 99.00133514404297, 103.65066528320312, 108.06666564941406]",10000,9838.006660461426,489.5039978027344,10327.51065826416,244.1093292236328,3.2751065826416017,99,30,26,155,0.6387096774193548,0.1935483870967742,0.16774193548387098
160,125.80599975585938,2,SELL,0.9999999999999387,"[99.00133514404297, 103.65066528320312, 108.06666564941406]",10000,9963.812660217285,377.4179992675781,10341.230659484863,274.5313262939453,3.4123065948486326,99,30,27,156,0.6346153846153846,0.19230769230769232,0.17307692307692307
161,125.23533630371094,2,SELL,0.9999999999959568,"[103.65066528320312, 108.06666564941406]",10000,10089.047996520996,250.47067260742188,10339.518669128418,300.7653274536133,3.39518669128418,99,30,28,157,0.6305732484076433,0.1910828025477707,0.17834394904458598
162,133.45533752441406,0,HOLD,4.5397868702434395e-05,"[103.65066528320312, 108.06666564941406]",10000,10089.047996520996,266.9106750488281,10355.958671569824,300.7653274536133,3.5595867156982424,100,30,28,158,0.6329113924050633,0.189873417721519,0.17721518987341772
163,136.6653289794922,0,HOLD,4.5397868702434395e-05,"[103.65066528320312, 108.06666564941406]",10000,10089.047996520996,273.3306579589844,10362.37865447998,300.7653274536133,3.6237865447998048,101,30,28,159,0.6352201257861635,0.18867924528301888,0.1761006289308176
164,134.27999877929688,0,HOLD,4.5397868702434395e-05,"[103.65066528320312, 108.06666564941406]",10000,10089.047996520996,268.55999755859375,10357.60799407959,300.7653274536133,3.576079940795898,102,30,28,160,0.6375,0.1875,0.175
165,134.8893280029297,0,HOLD,4.5397868702434395e-05,"[103.65066528320312, 108.06666564941406]",10000,10089.047996520996,269.7786560058594,10358.826652526855,300.7653274536133,3.588266525268555,103,30,28,161,0.639751552795031,0.18633540372670807,0.17391304347826086
166,143.54466247558594,0,HOLD,4.5397868702434395e-05,"[103.65066528320312, 108.06666564941406]",10000,10089.047996520996,287.0893249511719,10376.137321472168,300.7653274536133,3.76137321472168,104,30,28,162,0.6419753086419753,0.18518518518518517,0.1728395061728395
167,149.25,1,BUY,0.5,"[103.65066528320312, 108.06666564941406, 149.25]",10000,9939.797996520996,447.75,10387.547996520996,300.7653274536133,3.875479965209961,104,31,28,163,0.6380368098159509,0.1901840490797546,0.17177914110429449
168,147.55999755859375,2,SELL,1.0,"[108.06666564941406, 149.25]",10000,10087.35799407959,295.1199951171875,10382.477989196777,344.6746597290039,3.824779891967774,104,31,29,164,0.6341463414634146,0.18902439024390244,0.17682926829268292
169,166.10667419433594,0,HOLD,4.5397868702434395e-05,"[108.06666564941406, 149.25]",10000,10087.35799407959,332.2133483886719,10419.571342468262,344.6746597290039,4.195713424682617,105,31,29,165,0.6363636363636364,0.18787878787878787,0.17575757575757575
170,158.35000610351562,1,BUY,0.5,"[108.06666564941406, 149.25, 158.35000610351562]",10000,9929.007987976074,475.0500183105469,10404.058006286621,344.6746597290039,4.04058006286621,105,32,29,166,0.6325301204819277,0.1927710843373494,0.1746987951807229
171,149.1233367919922,1,BUY,0.5,"[108.06666564941406, 149.25, 158.35000610351562, 149.1233367919922]",10000,9779.884651184082,596.4933471679688,10376.37799835205,344.6746597290039,3.7637799835205077,105,33,29,167,0.6287425149700598,0.19760479041916168,0.17365269461077845
172,135.6666717529297,2,SELL,0.9999999999989686,"[149.25, 158.35000610351562, 149.1233367919922]",10000,9915.551322937012,407.00001525878906,10322.5513381958,372.27466583251953,3.2255133819580077,105,33,30,168,0.625,0.19642857142857142,0.17857142857142858
173,139.44000244140625,0,HOLD,4.5397868702434395e-05,"[149.25, 158.35000610351562, 149.1233367919922]",10000,9915.551322937012,418.32000732421875,10333.87133026123,372.27466583251953,3.338713302612305,106,33,30,169,0.6272189349112426,0.1952662721893491,0.17751479289940827
174,110.06999969482422,1,BUY,0.5,"[149.25, 158.35000610351562, 149.1233367919922, 110.06999969482422]",10000,9805.481323242188,440.2799987792969,10245.761322021484,372.27466583251953,2.457613220214844,106,34,30,170,0.6235294117647059,0.2,0.17647058823529413
175,122.09333038330078,0,HOLD,4.5397868702434395e-05,"[149.25, 158.35000610351562, 149.1233367919922, 110.06999969482422]",10000,9805.481323242188,488.3733215332031,10293.85464477539,372.27466583251953,2.9385464477539065,107,34,30,171,0.6257309941520468,0.19883040935672514,0.17543859649122806
176,123.77999877929688,0,HOLD,4.5397868702434395e-05,"[149.25, 158.35000610351562, 149.1233367919922, 110.06999969482422]",10000,9805.481323242188,495.1199951171875,10300.601318359375,372.27466583251953,3.00601318359375,108,34,30,172,0.627906976744186,0.19767441860465115,0.1744186046511628
177,124.23999786376953,0,HOLD,4.5397868702434395e-05,"[149.25, 158.35000610351562, 149.1233367919922, 110.06999969482422]",10000,9805.481323242188,496.9599914550781,10302.441314697266,372.27466583251953,3.0244131469726563,109,34,30,173,0.630057803468208,0.19653179190751446,0.17341040462427745
178,139.8733367919922,2,SELL,8.46701124930657e-05,"[158.35000610351562, 149.1233367919922, 110.06999969482422]",10000,9945.35466003418,419.62001037597656,10364.974670410156,362.8980026245117,3.6497467041015628,109,34,31,174,0.6264367816091954,0.19540229885057472,0.1781609195402299
179,149.9199981689453,0,HOLD,4.5397868702434395e-05,"[158.35000610351562, 149.1233367919922, 110.06999969482422]",10000,9945.35466003418,449.75999450683594,10395.114654541016,362.8980026245117,3.9511465454101566,110,34,31,175,0.6285714285714286,0.19428571428571428,0.17714285714285713
180,147.25332641601562,0,HOLD,4.5397868702434395e-05,"[158.35000610351562, 149.1233367919922, 110.06999969482422]",10000,9945.35466003418,441.7599792480469,10387.114639282227,362.8980026245117,3.8711463928222654,111,34,31,176,0.6306818181818182,0.19318181818181818,0.17613636363636365
181,141.14332580566406,0,HOLD,4.5397868702434395e-05,"[158.35000610351562, 149.1233367919922, 110.06999969482422]",10000,9945.35466003418,423.4299774169922,10368.784637451172,362.8980026245117,3.687846374511719,112,34,31,177,0.632768361581921,0.192090395480226,0.1751412429378531
182,147.38333129882812,0,HOLD,4.5397868702434395e-05,"[158.35000610351562, 149.1233367919922, 110.06999969482422]",10000,9945.35466003418,442.1499938964844,10387.504653930664,362.8980026245117,3.8750465393066404,113,34,31,178,0.6348314606741573,0.19101123595505617,0.17415730337078653
183,149.79666137695312,0,HOLD,4.5397868702434395e-05,"[158.35000610351562, 149.1233367919922, 110.06999969482422]",10000,9945.35466003418,449.3899841308594,10394.744644165039,362.8980026245117,3.9474464416503907,114,34,31,179,0.6368715083798883,0.18994413407821228,0.17318435754189945
184,141.41000366210938,0,HOLD,4.5397868702434395e-05,"[158.35000610351562, 149.1233367919922, 110.06999969482422]",10000,9945.35466003418,424.2300109863281,10369.584671020508,362.8980026245117,3.695846710205078,115,34,31,180,0.6388888888888888,0.18888888888888888,0.17222222222222222
185,126.78666687011719,0,HOLD,4.5397868702434395e-05,"[158.35000610351562, 149.1233367919922, 110.06999969482422]",10000,9945.35466003418,380.36000061035156,10325.714660644531,362.8980026245117,3.2571466064453123,116,34,31,181,0.6408839779005525,0.1878453038674033,0.1712707182320442
186,129.26333618164062,0,HOLD,4.5397868702434395e-05,"[158.35000610351562, 149.1233367919922, 110.06999969482422]",10000,9945.35466003418,387.7900085449219,10333.144668579102,362.8980026245117,3.331446685791015,117,34,31,182,0.6428571428571429,0.18681318681318682,0.17032967032967034
187,135.77999877929688,1,BUY,0.5,"[158.35000610351562, 149.1233367919922, 110.06999969482422, 135.77999877929688]",10000,9809.574661254883,543.1199951171875,10352.69465637207,362.8980026245117,3.526946563720703,117,35,31,183,0.639344262295082,0.1912568306010929,0.16939890710382513
188,140.39999389648438,0,HOLD,4.5397868702434395e-05,"[158.35000610351562, 149.1233367919922, 110.06999969482422, 135.77999877929688]",10000,9809.574661254883,561.5999755859375,10371.17463684082,362.8980026245117,3.7117463684082033,118,35,31,184,0.6413043478260869,0.19021739130434784,0.16847826086956522
189,139.69000244140625,0,HOLD,4.5397868702434395e-05,"[158.35000610351562, 149.1233367919922, 110.06999969482422, 135.77999877929688]",10000,9809.574661254883,558.760009765625,10368.334671020508,362.8980026245117,3.683346710205078,119,35,31,185,0.6432432432432432,0.1891891891891892,0.16756756756756758
190,143.00332641601562,0,HOLD,4.5397868702434395e-05,"[158.35000610351562, 149.1233367919922, 110.06999969482422, 135.77999877929688]",10000,9809.574661254883,572.0133056640625,10381.587966918945,362.8980026245117,3.815879669189453,120,35,31,186,0.6451612903225806,0.1881720430107527,0.16666666666666666
191,149.3866729736328,0,HOLD,4.5397868702434395e-05,"[158.35000610351562, 149.1233367919922, 110.06999969482422, 135.77999877929688]",10000,9809.574661254883,597.5466918945312,10407.121353149414,362.8980026245117,4.0712135314941404,121,35,31,187,0.6470588235294118,0.18716577540106952,0.1657754010695187
192,138.3633270263672,1,BUY,0.5,"[158.35000610351562, 149.1233367919922, 110.06999969482422, 135.77999877929688, 138.3633270263672]",10000,9671.211334228516,691.8166351318359,10363.027969360352,362.8980026245117,3.6302796936035158,121,36,31,188,0.6436170212765957,0.19148936170212766,0.16489361702127658
193,141.89332580566406,0,HOLD,4.5397868702434395e-05,"[158.35000610351562, 149.1233367919922, 110.06999969482422, 135.77999877929688, 138.3633270263672]",10000,9671.211334228516,709.4666290283203,10380.677963256836,362.8980026245117,3.806779632568359,122,36,31,189,0.6455026455026455,0.19047619047619047,0.164021164021164
194,137.9933319091797,1,BUY,0.5,"[158.35000610351562, 149.1233367919922, 110.06999969482422, 135.77999877929688, 138.3633270263672, 137.9933319091797]",10000,9533.218002319336,827.9599914550781,10361.177993774414,362.8980026245117,3.6117799377441404,122,37,31,190,0.6421052631578947,0.19473684210526315,0.1631578947368421
195,141.76666259765625,0,HOLD,4.5397868702434395e-05,"[158.35000610351562, 149.1233367919922, 110.06999969482422, 135.77999877929688, 138.3633270263672, 137.9933319091797]",10000,9533.218002319336,850.5999755859375,10383.817977905273,362.8980026245117,3.8381797790527346,123,37,31,191,0.643979057591623,0.193717277486911,0.16230366492146597
196,141.97332763671875,2,SELL,7.721450229379509e-08,"[149.1233367919922, 110.06999969482422, 135.77999877929688, 138.3633270263672, 137.9933319091797]",10000,9675.191329956055,709.8666381835938,10385.057968139648,346.52132415771484,3.8505796813964843,123,37,32,192,0.640625,0.19270833333333334,0.16666666666666666
197,144.6666717529297,0,HOLD,4.5397868702434395e-05,"[149.1233367919922, 110.06999969482422, 135.77999877929688, 138.3633270263672, 137.9933319091797]",10000,9675.191329956055,723.3333587646484,10398.524688720703,346.52132415771484,3.9852468872070315,124,37,32,193,0.6424870466321243,0.19170984455958548,0.16580310880829016
198,147.43333435058594,0,HOLD,4.5397868702434395e-05,"[149.1233367919922, 110.06999969482422, 135.77999877929688, 138.3633270263672, 137.9933319091797]",10000,9675.191329956055,737.1666717529297,10412.358001708984,346.52132415771484,4.123580017089844,125,37,32,194,0.6443298969072165,0.19072164948453607,0.16494845360824742
199,148.88333129882812,0,HOLD,4.5397868702434395e-05,"[149.1233367919922, 110.06999969482422, 135.77999877929688, 138.3633270263672, 137.9933319091797]",10000,9675.191329956055,744.4166564941406,10419.607986450195,346.52132415771484,4.196079864501953,126,37,32,195,0.6461538461538462,0.18974358974358974,0.1641025641025641
200,153.76666259765625,0,HOLD,4.5397868702434395e-05,"[149.1233367919922, 110.06999969482422, 135.77999877929688, 138.3633270263672, 137.9933319091797]",10000,9675.191329956055,768.8333129882812,10444.024642944336,346.52132415771484,4.440246429443359,127,37,32,196,0.6479591836734694,0.18877551020408162,0.16326530612244897
201,149.6266632080078,2,SELL,0.623240732289069,"[110.06999969482422, 135.77999877929688, 138.3633270263672, 137.9933319091797]",10000,9824.817993164062,598.5066528320312,10423.324645996094,347.02465057373047,4.233246459960938,127,37,33,197,0.6446700507614214,0.18781725888324874,0.16751269035532995
202,146.55667114257812,0,HOLD,4.5397868702434395e-05,"[110.06999969482422, 135.77999877929688, 138.3633270263672, 137.9933319091797]",10000,9824.817993164062,586.2266845703125,10411.044677734375,347.02465057373047,4.11044677734375,128,37,33,198,0.6464646464646465,0.18686868686868688,0.16666666666666666
203,143.61000061035156,1,BUY,0.5,"[110.06999969482422, 135.77999877929688, 138.3633270263672, 137.9933319091797, 143.61000061035156]",10000,9681.207992553711,718.0500030517578,10399.257995605469,347.02465057373047,3.992579956054688,128,38,33,199,0.6432160804020101,0.19095477386934673,0.1658291457286432
204,140.64666748046875,0,HOLD,4.5397868702434395e-05,"[110.06999969482422, 135.77999877929688, 138.3633270263672, 137.9933319091797, 143.61000061035156]",10000,9681.207992553711,703.2333374023438,10384.441329956055,347.02465057373047,3.8444132995605473,129,38,33,200,0.645,0.19,0.165
